"id","y1","y0","cov1","cov2","cov3","cov4","cov5","cov6","cov7","cov8","cov9","cov10","cov11","cov12","cov13","cov14","cov15","cov16","cov17","cov18","cov19","cov20","cov2cat","cov1bin"
14,15.2635500719842,10.1118921514105,-1.2590679561858,2.84395793461838,4.11888310706016,2.94337323844933,-1.0411559019633,4.20022733659435,1.41539520695335,2.4302713522413,-0.0668648372391092,0.520913022080648,1.89457580527423,2.18724832149535,2.78608124559515,1.49588767848021,-0.489794791013972,1.84742274395794,1.59719186546213,0.851134266109891,2.66659082807887,3.52082189165264,"(2.1,6.82]",0
51,5.9210573585033,0,-2.88252779123917,-0.161693051630044,-2.70924111089196,-0.209752447038951,-0.616982095172833,1.02095059621036,0.97230611830297,-0.807734383764235,-1.89419508164071,1.41224962166841,2.28627609111729,1.15270037810522,-1.32585030745837,0.505718376476494,2.54667000969864,-0.029754360532613,0.0484597439233021,0.713578679435616,0.416995395421093,-0.706669152208835,"(-2.6,2.1]",0
80,4.63312712290581,0,-0.603469213345106,-1.06476704334368,3.55592685370673,2.94384807606696,-0.241878831539122,0.27140456367469,-0.478706133109687,1.66559606920322,1.68488097997948,0.883404729984575,-0.594086860123583,-1.02908346298573,0.832425988996353,3.87989616454845,1.74811502302417,5.20753694411848,0.954775828026591,2.6785453984916,1.38097735631241,2.46075648835162,"(-2.6,2.1]",0
90,9.63466015286916,3.98300223229542,3.99117859300685,1.04581430684403,3.08801605799982,3.87985158523942,1.20844364852164,0.757786933582423,2.39516661093675,1.97769520672524,1.92572839467189,1.15244202286515,-2.08790008487495,-0.426315122605505,-0.224340101726047,1.79886426635046,0.873483768528386,3.15745427319999,2.21791162356558,2.75773580711502,3.824402175425,0.357419882868804,"(-2.6,2.1]",1
92,3.04794279004027,0,0.559583170172913,-2.17627037133155,-3.27672872225321,-3.30431039519301,-1.03749145538815,-1.89297166365905,-2.00029067685195,0.130599949370668,1.57683888442803,-0.036820601623713,1.75983467262666,1.70740962749963,0.0582180203039006,-0.897708520073827,0.457494208595567,-0.937230500576272,-0.0681969689365939,1.86285730992917,1.60299902390712,-1.60519278917477,"(-2.6,2.1]",1
24,5.21054764251318,0,-2.41116533720375,-0.659889947421416,-2.64674464712114,-2.13520650755435,0.0702982246276302,-3.76092440729513,-2.64184148258648,-3.06851267014155,-1.61522362695404,-3.38202654716969,0.376119492984769,-1.94924430948555,1.91284032659035,-0.461190608084038,-3.09855199179624,-2.97185010979364,-3.58372098136133,-2.62092243569726,-2.62872434456545,0.460447390924294,"(-2.6,2.1]",0
58,9.93343817586259,5.28178025528885,5.59193442567511,0.799972058424857,-2.11530347662638,0.523075416399064,0.384101370543861,0.130163094760036,1.0185333854333,-0.0536315392173246,-0.996983140479554,1.40731211739622,-0.681945178477763,-1.35653891788045,1.30915707055323,-0.245507134439025,-3.00064954687899,0.799080367238949,-1.71009596596611,-0.116586458741446,-0.615878316597199,-2.17183663796728,"(-2.6,2.1]",1
93,11.8526641862584,6.70100626568462,1.03941967211578,1.64813138789818,3.3352682442298,4.14475382285445,-0.219871252231064,-0.714616735729708,0.483325218991744,-0.736457780910424,0.376110160753141,-0.346483461926909,0.355073170965806,-1.06054475653538,0.883918822233473,-0.558174851174007,1.66711217129036,3.83374706660787,0.657806152674847,6.15858417266486,3.04933551440015,4.25383244652921,"(-2.6,2.1]",1
75,9.10718877880294,3.95553085822919,1.02829438985287,0.685591893586134,-0.541683293303503,1.59002261314242,0.968637061738959,-1.21359178960489,4.70522662756287,-3.31112514216723,0.296563222748233,-0.80502482784016,-0.625625343268456,0.662617588235633,1.67521202524323,-1.87188423663139,2.59234597235231,-2.0472347291347,0.725720120650544,1.08516503321459,-1.69715730681994,-0.369204881723828,"(-2.6,2.1]",1
88,13.86352298296,8.21186506238629,0.227228695790883,2.52841636510223,1.55400512698245,-0.859035459666418,2.94546870062516,-1.79696739318346,2.57671268644707,-0.412786720648981,0.127841194400975,-3.08350605982651,2.94499446491063,1.53963372529163,-3.44503902571057,-0.996395556130829,1.40198901907018,1.46672214680221,-1.48131111172331,-0.181702026176985,0.119431634876411,2.82797500844938,"(2.1,6.82]",1
2,2.74090106881285,0,-0.685869921451935,-2.39156261709736,1.4361184512311,0.310294977642221,1.34916410655514,-1.52915366742057,0.722701274785956,-0.57271880098934,-2.60910853689177,-0.280132298046218,2.0735733381992,0.209706104444392,-0.984446379259776,-1.70200967785444,-0.664516654222657,0.584780537003025,-0.885740026348079,-1.85864625644301,1.71234611881357,-0.432808604654927,"(-2.6,2.1]",0
86,8.20645636689007,0,-0.0487545707208261,1.4407884711403,-1.88828658642284,1.21719795732177,1.18387070684005,-0.934133519237149,-2.40894933345175,0.09055231616539,-1.02998086318993,1.04743528279947,-0.20167002188155,-1.9942223866715,0.0123620605840563,2.89497579744372,1.10424955969924,-0.322081350138283,-0.585611083348389,-1.57557622165355,0.144417231710828,4.23905461745902,"(-2.6,2.1]",0
96,5.39536939233961,0,1.6070943010106,-0.530296192450817,0.523614224067695,0.115142389102135,-1.39534011086502,-1.89070853135306,-2.51412353863809,2.19675133034773,1.59960865911171,1.75985368326511,-0.521895880732864,-1.04997059611207,2.69796653273565,0.283603333320966,3.37885430855702,2.26516911096788,1.4794783433499,-0.187647189753341,-0.574609674536616,1.68391476821077,"(-2.6,2.1]",1
38,16.3248382380749,10.6731803175011,-1.06128717551854,3.39133181303062,-0.00112435379137787,-0.221009046596975,2.0379002960218,3.83903705342547,0.127116942451486,-1.26129458525191,-1.13502608474752,1.75852776886555,-0.254117332008118,-0.832369906446441,2.44110342109064,1.53861704067709,-1.78348523607249,1.13915335735858,-2.26430826948802,-0.966689095440433,2.52834487404285,-1.05210558809628,"(2.1,6.82]",0
10,7.2078037562262,1.55614583565246,3.18576160573573,0.194979831164762,2.07916466837999,0.226075830516158,-0.192347803762836,2.69859279812879,-1.39993650487599,2.14727124979823,1.37337071110182,3.23150626792484,-0.839839986882485,2.29567949429008,-2.55463556915975,-0.243795784705517,1.26859799511245,2.39271564759834,0.0297955796643766,0.685532238196781,-0.763994701097389,0.67627837080688,"(-2.6,2.1]",1
81,10.6103729760369,0,2.49909629272245,3.12637244763718,0.361599057395486,-3.10013199290029,3.61107630818281,0.410536262418779,3.21564173541734,0.810908009268438,0.582781000459452,3.75368237543731,-0.0904088962869816,-0.229054137488729,1.92527287126276,0.979879158165484,0.914388717536146,2.82044360756271,-0.762595771139819,2.33193588488952,1.49893103855957,3.88986531743206,"(2.1,6.82]",1
32,0.701855024215439,0,0.346632310325934,-3.82130578166266,-0.246238918808312,-0.953669362896063,-2.40927880635933,-2.44278846477988,-2.74805121825632,-1.56147635505377,-1.80299848362333,0.75805901793484,-1.58875875674654,-1.07203603026155,-1.33374822477334,-1.69817824858257,-1.18886274606025,-1.4605363674238,-0.442931051578386,-1.02455341047265,2.84064000668735,-1.82533726012939,"(-7.32,-2.6]",1
40,-4.2664664431363,0,-2.29942084458067,-7.30500526757187,0.548816675797659,-3.15819947120793,-3.77155647086341,-2.04053335990897,-4.51216262419399,-3.39462225617553,-2.22976594320914,-5.78081103998219,-1.90386645673342,-2.64394065099784,-2.29826059096476,-0.611409740916197,-4.19809789905529,-0.649320849628969,-3.08977578732383,-2.61233799272738,-3.09199510025124,-4.80534124089788,"(-7.32,-2.6]",0
39,6.80932844146973,0,-0.0543092933420881,0.461146983060308,-4.17674964975008,-3.0009687715973,0.242105425071785,0.512655438554451,-3.59882001918986,-1.23761155541368,-1.03985644854576,0.921510951192968,-1.01591706356636,-2.21171603607123,0.432340188432945,-2.14600973081633,-1.29521315196361,0.680713919736393,0.0185295185427059,-0.379357434495639,-0.816686324256719,-0.978531223097929,"(-2.6,2.1]",0
87,8.80764587923772,0,-1.31584474987483,1.86233196603333,-3.21942366072075,-2.02183416222537,-1.15616826988066,-2.51672629412969,-3.53943258159906,-1.37489139981449,-1.19627960091271,-4.70344127324362,-0.412575765142557,1.42481692885752,-6.17865486908447,-1.03029375438098,-0.486506943918368,-3.27641319138095,-2.34179257364,-2.48111082104071,-1.16921963369542,-1.0681269529282,"(-2.6,2.1]",0
