"b","bF","nb","x1","y0","tauib","y1"
9,"9",100,145,1729.47660733305,-3994.14207264616,0
9,"9",100,150,1789.28530041232,-3656.14135546021,0
9,"9",100,167,1997.63172894049,-3752.91740373647,0
9,"9",100,149,1777.18409173761,-4883.22044231558,0
9,"9",100,183,2182.72283781578,-3381.14737429936,0
9,"9",100,136,1622.4419247609,-3883.75639870619,0
9,"9",100,166,1980.03178950743,-4324.25809992812,0
9,"9",100,152,1814.4867079363,-4119.17100532908,0
9,"9",100,164,1956.39142553835,-4244.31598529366,0
9,"9",100,137,1634.90082354092,-4826.3462558684,0
9,"9",100,143,1705.73349547777,-4459.62409476209,0
9,"9",100,164,1956.25969097729,-4198.50438164196,0
9,"9",100,159,1899.60323608851,-4024.98243917558,0
9,"9",100,152,1813.57735157678,-4399.06694448141,0
9,"9",100,147,1758.94001266303,-3885.6411372479,0
9,"9",100,143,1706.10084457951,-4391.70705617451,0
9,"9",100,139,1658.24954589534,-4524.14222374097,0
9,"9",100,127,1514.81474362815,-3876.72803482251,0
9,"9",100,165,1968.38116352615,-4005.87727803699,0
9,"9",100,122,0,-4684.07910888591,0
9,"9",100,147,1753.33562930042,-4005.19120370151,0
9,"9",100,143,1705.62651278136,-3865.09814057898,0
9,"9",100,151,1801.89657132845,-4117.61204481139,0
9,"9",100,151,1802.55365996618,-4495.67705364142,0
9,"9",100,153,1825.51986133952,-4379.87730559473,0
9,"9",100,141,1681.76562496946,-3895.7589949457,0
9,"9",100,133,1586.38154522825,-3912.91447522338,0
9,"9",100,145,1731.41345918192,-3779.14524199725,0
9,"9",100,143,1711.94569602694,-4580.32597744314,0
10,"10",800,417,8808.14663087665,-59922.9646766673,0
10,"10",800,472,9969.0168101636,-62825.5467942145,0
10,"10",800,454,9588.27140291371,-60441.8349034127,0
10,"10",800,439,9270.79815386384,-59996.6394661345,0
10,"10",800,408,0,-57382.1871236207,0
10,"10",800,463,9777.65875112625,-59344.3198376422,0
10,"10",800,414,0,-64475.698205407,0
10,"10",800,434,9165.41723787413,-61291.5846968833,0
10,"10",800,458,9672.06547591123,-58181.2634204319,0
10,"10",800,421,8894.55997233519,-61224.3052964133,0
10,"10",800,421,8891.14347805624,-64208.5712437599,0
10,"10",800,449,9481.99045063351,-61107.6968596663,0
10,"10",800,447,9441.84551698275,-57214.092356528,0
10,"10",800,461,9735.95239675713,-60259.9802853108,0
10,"10",800,432,9124.00098501345,-60871.6590430001,0
10,"10",800,479,10117.4351676886,-58509.7559475749,0
10,"10",800,460,9714.46218825178,-60389.4417798938,0
10,"10",800,464,9800.03912941139,-58064.4839226644,0
10,"10",800,446,9419.38193012805,-60320.2018766124,0
10,"10",800,483,10200.0633088624,-60157.4327893243,0
10,"10",800,458,9672.53140508881,-62978.3821333655,0
10,"10",800,422,8911.95767117403,-58224.6658131409,0
10,"10",800,456,9631.59003000391,-60197.8129541994,0
10,"10",800,476,10052.3667085249,-62244.007097744,0
10,"10",800,445,9398.88132257487,-63689.3836362339,0
10,"10",800,451,9526.51694214152,-63055.9572916286,0
10,"10",800,441,9313.34779668387,-63486.1316964995,0
10,"10",800,488,10314.2608214836,-61853.3029944311,0
10,"10",800,443,9355.50135849489,-56287.0440449551,0
10,"10",800,475,10033.2572219151,-62243.4392102654,0
10,"10",800,427,9020.48471782387,-60403.0687822054,0
10,"10",800,439,9272.17009375884,-59075.4827383294,0
10,"10",800,446,9418.6233218592,-57513.429481379,0
10,"10",800,437,9228.67341560379,-60418.4261389106,0
10,"10",800,453,9567.5528609771,-57928.6440612857,0
10,"10",800,454,9589.00770462157,-59668.2602515755,0
10,"10",800,421,8890.89309393973,-62504.7179484472,0
10,"10",800,464,9801.37482562293,-59394.2787978317,0
10,"10",800,462,9758.50210276641,-58900.2640074907,0
10,"10",800,446,9420.22380236142,-64450.2276395732,0
10,"10",800,435,9186.39806676926,-60363.9620019274,0
10,"10",800,470,9925.48416223271,-59560.462689126,0
10,"10",800,440,9292.00331823309,-63986.5361872806,0
10,"10",800,441,9313.39604666372,-63467.6958163616,0
10,"10",800,468,9884.17501869145,-57625.5519551359,0
10,"10",800,476,10054.7137981218,-59682.6690863749,0
10,"10",800,482,10179.1959015958,-62967.5092953764,0
10,"10",800,485,10242.71930281,-60830.7496476341,0
10,"10",800,431,9101.85389262574,-61729.2738236552,0
10,"10",800,483,10199.9920440558,-56767.0995652958,0
10,"10",800,439,9273.26719334096,-63281.2891629977,0
10,"10",800,458,9672.13740570138,-60955.1219704856,0
10,"10",800,456,9629.82132207982,-59430.2035190612,0
10,"10",800,478,10094.7992379081,-62374.1026255048,0
10,"10",800,462,9759.15795141899,-61254.4153829663,0
10,"10",800,466,9841.53218267867,-59904.6849994848,0
10,"10",800,449,9482.32520611842,-57929.5044111901,0
10,"10",800,453,9566.55983388097,-61145.7550403932,0
10,"10",800,454,9587.57054025717,-63530.1335310502,0
10,"10",800,446,9419.15442205402,-65351.5872820964,0
10,"10",800,404,0,-58260.4118470969,0
10,"10",800,451,9525.30430095401,-60035.7931834087,0
10,"10",800,486,10266.3866109946,-61982.720458046,0
10,"10",800,457,9651.80869489309,-61109.2401710277,0
10,"10",800,502,10601.3391009686,-61182.2077069884,0
10,"10",800,409,0,-58091.0179103676,0
10,"10",800,401,0,-60151.1325758098,0
10,"10",800,467,9863.07004817381,-63568.2219696385,0
10,"10",800,456,9629.9402418637,-57568.1672767881,0
10,"10",800,448,9460.86190368765,-58398.1685136868,0
10,"10",800,473,9989.58477496909,-59143.2526037726,0
10,"10",800,439,9275.38399129931,-59641.916470691,0
10,"10",800,458,9672.38153782265,-58793.2329795361,0
10,"10",800,432,9123.26194263126,-58510.7946837269,0
10,"10",800,464,9798.75215573941,-61855.6263358785,0
10,"10",800,462,9756.64913921082,-61923.8753959011,0
10,"10",800,487,10284.4699795448,-61544.9580668781,0
10,"10",800,458,9672.10074111987,-59800.2056240947,0
10,"10",800,421,8890.70022257452,-58586.8501601081,0
10,"10",800,432,9125.1420038708,-59878.6373891428,0
10,"10",800,490,10348.0775640861,-59387.2952499384,0
10,"10",800,457,9651.53613106893,-63055.2576127516,0
10,"10",800,454,9589.43708316351,-61432.083394799,0
10,"10",800,507,10706.8347360266,-59636.3091905454,0
10,"10",800,474,10013.0876802514,-61790.3501535209,0
10,"10",800,474,10011.0873979195,-56319.4636311846,0
10,"10",800,442,9336.16211132462,-61429.5077621234,0
10,"10",800,426,8996.48986081643,-61848.9960626877,0
10,"10",800,461,9735.716062811,-61193.3020476045,0
10,"10",800,435,9190.40619350913,-59185.6400826461,0
10,"10",800,447,9440.10747934388,-54835.507468408,0
10,"10",800,459,9693.15760282799,-60286.9935831592,0
10,"10",800,459,9693.20664723945,-56841.2662542374,0
10,"10",800,417,8809.60635221981,-60241.568813161,0
10,"10",800,470,9925.6591364437,-59156.548756351,0
10,"10",800,466,9840.98436555892,-62008.1231038374,0
10,"10",800,437,9228.56818357224,-60710.5004141169,0
10,"10",800,446,9418.67206036883,-57262.7652441241,0
10,"10",800,443,9357.49636244284,-62095.7623706985,0
10,"10",800,432,9123.06300915436,-60018.566389138,0
10,"10",800,420,8871.8849611724,-60167.4106585452,0
10,"10",800,424,8954.95121019552,-56209.806158206,0
10,"10",800,461,9736.10958282236,-64497.6670775857,0
10,"10",800,442,9336.15371426419,-64254.8315329664,0
10,"10",800,443,9355.27807368327,-61024.3103511822,0
10,"10",800,467,9862.89358122427,-62746.60151796,0
10,"10",800,437,9228.59374014611,-61410.9373204363,0
10,"10",800,441,9317.36103105048,-57654.4744969802,0
10,"10",800,430,9080.94112261621,-62638.4824131322,0
10,"10",800,458,9672.6028474071,-60662.5866396639,0
10,"10",800,437,9228.56303616154,-59811.2998081809,0
10,"10",800,459,9693.23789114959,-58691.9654263128,0
10,"10",800,404,0,-60513.873197687,0
10,"10",800,468,9887.5452734286,-62155.6221845792,0
10,"10",800,440,9293.79535510992,-57237.7301460283,0
10,"10",800,471,9947.68577024731,-61486.4633329094,0
10,"10",800,461,9737.81367432137,-61237.1871981259,0
10,"10",800,445,9397.63131985793,-59329.1895539311,0
10,"10",800,403,0,-58409.1253237717,0
10,"10",800,426,9001.07267579569,-61246.2968958977,0
10,"10",800,481,10159.0421200603,-58238.102397839,0
10,"10",800,445,9397.50432626205,-61167.8997305291,0
10,"10",800,447,9439.93932256632,-58785.5180298155,0
10,"10",800,429,9062.3334089263,-62100.2828973935,0
10,"10",800,422,8911.82276071214,-55681.9853284004,0
10,"10",800,437,9230.62242886448,-62467.1624495151,0
10,"10",800,463,9777.65424070799,-60380.3943451437,0
10,"10",800,456,9631.3388647658,-58721.0531813494,0
10,"10",800,470,9925.68223530962,-58979.6536582435,0
10,"10",800,424,8954.49549238367,-63004.9135463624,0
10,"10",800,451,9525.47571481029,-60042.6051659365,0
10,"10",800,434,9166.12238860383,-62807.141502801,0
10,"10",800,421,8890.7703933152,-64614.86682263,0
10,"10",800,448,9461.31438241939,-58908.504479265,0
10,"10",800,488,10305.600226524,-64285.4764711844,0
10,"10",800,439,9270.91538628923,-58964.2087107365,0
10,"10",800,466,9844.33921168527,-56471.0005770086,0
10,"10",800,449,9481.9866048286,-59631.9671855566,0
10,"10",800,436,9207.88259925383,-58909.1699259928,0
10,"10",800,437,9228.76335248578,-58670.3242247608,0
10,"10",800,448,9461.32067417556,-62333.9366227877,0
10,"10",800,461,9736.49879999467,-61066.9873756833,0
10,"10",800,475,10031.2000525698,-58762.6083116428,0
10,"10",800,458,9672.39654201269,-59695.1304723872,0
10,"10",800,460,9720.95546110491,-61444.2419976648,0
10,"10",800,460,9715.25115961702,-59790.706682841,0
10,"10",800,413,0,-59978.8803006743,0
10,"10",800,471,9946.84710454385,-61501.2143002563,0
10,"10",800,429,9064.02008525515,-59589.6078170229,0
10,"10",800,447,9440.69116600954,-60273.8177349523,0
10,"10",800,446,9420.98091542157,-58915.6514229385,0
10,"10",800,447,9447.68936252761,-59601.0688109327,0
10,"10",800,460,9714.32576496602,-60326.9278477539,0
10,"10",800,449,9482.26786570411,-58509.958760749,0
10,"10",800,454,9588.04351058698,-62463.8034030424,0
10,"10",800,461,9735.89269974027,-63429.166110362,0
10,"10",800,403,0,-62244.6435225225,0
10,"10",800,460,9714.70687180268,-62108.9349934713,0
10,"10",800,450,9504.50230320137,-60689.5586701069,0
10,"10",800,462,9756.54412602132,-61318.8949660927,0
10,"10",800,446,9418.86074953303,-61798.0122235156,0
10,"10",800,431,9102.5196449409,-58670.8310265121,0
10,"10",800,407,0,-58171.2037892004,0
10,"10",800,482,10180.0272409623,-58485.5031776707,0
10,"10",800,478,10099.1458230452,-63134.2552630895,0
10,"10",800,433,9146.65352675246,-60465.7777918069,0
10,"10",800,449,9482.82452152187,-58305.1317121308,0
10,"10",800,439,9270.98421266608,-60498.5713257506,0
10,"10",800,475,10032.1000459605,-58765.6382742144,0
10,"10",800,479,10115.7404623819,-62302.0505486122,0
10,"10",800,465,9820.85616614177,-65064.5498904051,0
10,"10",800,465,9823.34617035789,-60824.4669337625,0
10,"10",800,444,9377.05359225825,-60252.4011906203,0
10,"10",800,432,9123.47073552275,-60633.9166608425,0
10,"10",800,445,9398.84785915946,-59527.9853585861,0
10,"10",800,462,9756.54603515394,-54934.8490973591,0
10,"10",800,460,9714.40185076287,-59923.6560202163,0
10,"10",800,434,9166.50061728394,-59895.2202762543,0
10,"10",800,466,9844.02512694423,-59776.488425284,0
10,"10",800,451,9524.85012500642,-61423.0460991352,0
10,"10",800,485,10242.2858400627,-61541.9533143326,0
10,"10",800,445,9398.65595575409,-59379.8749678858,0
10,"10",800,416,0,-59250.1752990461,0
10,"10",800,462,9757.17916348353,-63769.2448068849,0
10,"10",800,455,9608.77915937186,-61276.0136356625,0
10,"10",800,449,9482.67333028852,-58736.0231653498,0
10,"10",800,474,10009.9933789302,-62762.503497919,0
10,"10",800,439,9270.97534128649,-58630.3299362464,0
10,"10",800,473,9990.06847825664,-54112.9650979503,0
10,"10",800,441,9314.57102874378,-58412.9399587553,0
10,"10",800,432,9124.67357014774,-61191.5914338529,0
10,"10",800,490,10348.9350998864,-56348.5899611866,0
10,"10",800,464,9798.79963390748,-59999.4118644934,0
10,"10",800,460,9716.83779360989,-57918.2236439473,0
10,"10",800,434,9165.88862753463,-57506.9242798384,0
10,"10",800,433,9145.15738156963,-61373.8949051633,0
10,"10",800,468,9885.2286146299,-59131.4698540655,0
10,"10",800,436,9213.82495501985,-61378.511404362,0
10,"10",800,475,10031.0632659903,-61408.2407806946,0
10,"10",800,407,0,-61524.4464468122,0
10,"10",800,458,9672.06775547343,-58979.4509542813,0
10,"10",800,440,9299.21829374474,-59473.5307497009,0
10,"10",800,475,10035.795974958,-60097.3508603359,0
10,"10",800,468,9883.22511673978,-56214.3014259672,0
10,"10",800,470,9926.5568329728,-60748.3099336868,0
10,"10",800,438,9251.42366899557,-55934.8011804044,0
10,"10",800,435,9188.47198519672,-60667.0569536927,0
10,"10",800,461,9735.41597345602,-59922.904431999,0
10,"10",800,471,9956.45484378156,-58681.6725616756,0
10,"10",800,467,9862.30611778142,-59587.7257448115,0
10,"10",800,474,10009.9925633046,-62314.4709410062,0
10,"10",800,454,9587.62294185337,-59240.8991024522,0
10,"10",800,459,9693.40500076924,-66216.6957229626,0
10,"10",800,420,8872.07414531317,-59925.7902857604,0
10,"10",800,458,9672.1667702407,-61066.8403545493,0
10,"10",800,440,9292.18840480924,-58370.9810938298,0
10,"10",800,442,9337.38210120032,-57659.2244522576,0
10,"10",800,480,10136.7103102553,-60005.3172801162,0
10,"10",800,460,9715.23867356481,-63946.3724266517,0
10,"10",800,454,9587.70520497411,-62005.5503974106,0
10,"10",800,439,9271.38080231369,-55804.9168553946,0
10,"10",800,420,8869.58934144451,-58912.8095350358,0
10,"10",800,442,9334.18016424344,-60115.9001737266,0
10,"10",800,429,9059.81063758565,-59168.6983443214,0
10,"10",800,435,9188.20761657898,-62199.8391096544,0
10,"10",800,498,10522.3465566224,-57922.8428044143,0
10,"10",800,459,9693.80695193305,-60599.7264662401,0
10,"10",800,438,9250.60969876692,-58904.6600538836,0
10,"10",800,440,9292.92862576289,-61167.4272463199,0
10,"10",800,485,10244.7089136081,-58111.8329519081,0
10,"10",800,479,10115.5820928542,-59086.3118978667,0
10,"10",800,468,9883.6100595401,-61610.8813735916,0
10,"10",800,443,9356.24761152321,-60290.2506483064,0
10,"10",800,416,0,-59466.805618914,0
10,"10",800,471,9946.64575823098,-56338.5579044361,0
10,"10",800,407,0,-63140.4074362155,0
10,"10",800,426,8999.33323895644,-58905.4435457402,0
10,"10",800,460,9714.33124072206,-59547.9197866571,0
10,"10",800,423,8933.13269407988,-57811.0974538786,0
10,"10",800,451,9524.27070935971,-61705.932108386,0
10,"10",800,439,9270.8998862907,-57686.341959614,0
10,"10",800,442,9334.29514939169,-58307.845416178,0
10,"10",800,463,9777.75315769442,-62709.2115208751,0
10,"10",800,477,10073.5380322807,-58331.9681787993,0
10,"10",800,443,9355.28042961363,-58020.686928176,0
10,"10",800,447,9440.10999657597,-62085.8699051686,0
10,"10",800,422,8912.11202472999,-58398.7369914276,0
10,"10",800,445,9399.48898432042,-61251.4771565961,0
10,"10",800,454,9589.35400154157,-55651.5849165375,0
10,"10",800,481,10159.8716126969,-61069.5102166741,0
10,"10",800,454,9588.66051290409,-58822.1990638601,0
10,"10",800,456,9636.26876668175,-60956.095123874,0
10,"10",800,450,9503.84416001481,-62773.9220298231,0
10,"10",800,465,9820.86295557059,-61499.127084636,0
10,"10",800,417,8810.02098639037,-59935.3305757964,0
10,"10",800,471,9946.71057059305,-56792.3058944548,0
10,"10",800,497,10496.4998553427,-61236.5850464287,0
10,"10",800,485,10254.7441434093,-57545.3526947921,0
10,"10",800,432,9126.96275072788,-61118.6433390763,0
10,"10",800,490,10348.2567551483,-59654.7593816002,0
10,"10",800,441,9313.57698829643,-60715.4698347897,0
10,"10",800,447,9440.77627233941,-61359.0709014999,0
10,"10",800,440,9292.1349711613,-64192.3648614418,0
10,"10",800,466,9841.53190669959,-63201.1358200328,0
10,"10",800,433,9144.93935702592,-58540.8843206006,0
10,"10",800,428,9038.52669181754,-60765.7755965555,0
10,"10",800,431,9101.87869924019,-61308.7558870126,0
10,"10",800,435,9186.61273313368,-64266.6513600205,0
10,"10",800,441,9313.42724788206,-60035.7712094354,0
10,"10",800,429,9059.64775995866,-59533.6400576945,0
10,"10",800,458,9672.13794570263,-61674.0219012357,0
10,"10",800,501,10580.4843402056,-57434.1014341153,0
10,"10",800,447,9441.49375635705,-61174.3284414779,0
10,"10",800,431,9102.40377374439,-60350.8788806659,0
10,"10",800,466,9843.3599378803,-60542.8528423469,0
10,"10",800,473,9991.36110156382,-64061.3426910928,0
10,"10",800,451,9525.07727703998,-59072.3401426069,0
10,"10",800,453,9573.05301570487,-57310.0505020875,0
10,"10",800,449,9483.31878954735,-61244.9075405891,0
10,"10",800,482,10178.869895217,-59907.1619908362,0
10,"10",800,458,9672.37692755823,-61048.774659274,0
10,"10",800,470,9925.93427383615,-56866.9434127359,0
10,"10",800,480,10141.5637012664,-58047.4045900466,0
10,"10",800,440,9291.93297249142,-56886.6870596086,0
10,"10",800,449,9482.80822122426,-59863.4919598098,0
10,"10",800,465,9821.151917065,-59326.0584162201,0
10,"10",800,442,9340.18236624362,-58360.7367805384,0
10,"10",800,435,9189.06566602337,-58396.9503694731,0
10,"10",800,465,9820.31964035286,-63227.6397840717,0
10,"10",800,448,9461.99928768791,-63048.4947045229,0
10,"10",800,426,8996.90514539316,-62369.5807603072,0
10,"10",800,453,9570.99606984147,-63292.6367692554,0
10,"10",800,420,8869.59867170399,-63953.303000539,0
10,"10",800,461,9738.74078585302,-57827.5659744961,0
10,"10",800,470,9925.46410475016,-60884.8806981716,0
10,"10",800,446,9418.90621396411,-62725.4010522727,0
10,"10",800,438,9249.72701188872,-60815.72393553,0
10,"10",800,428,9038.85117426829,-60472.7237959341,0
10,"10",800,449,9482.08665084232,-60641.5812232976,0
10,"10",800,442,9334.59748630221,-61769.6107156294,0
10,"10",800,475,10032.8368878953,-59342.6763730048,0
10,"10",800,461,9735.65493234577,-61389.7504848486,0
10,"10",800,433,9144.57897876297,-60969.0637753106,0
10,"10",800,482,10179.0538910994,-60503.4481469606,0
10,"10",800,450,9503.20160496424,-59117.7317823488,0
10,"10",800,457,9653.38356185096,-59956.8866279324,0
10,"10",800,471,9947.6064653373,-58656.0960091367,0
10,"10",800,465,9823.18435079605,-58838.2678782819,0
10,"10",800,475,10032.1047880907,-60031.6913456725,0
10,"10",800,459,9695.1920397525,-59592.5178707034,0
10,"10",800,491,10373.2282839988,-61667.4871640191,0
10,"10",800,408,0,-57497.8461853213,0
10,"10",800,483,10200.4707356003,-58909.4757328602,0
10,"10",800,440,9291.98642752563,-62177.9734343347,0
10,"10",800,424,8955.26795856365,-60056.9294064376,0
10,"10",800,445,9397.94223091187,-54153.8975336914,0
10,"10",800,428,9038.68866072163,-62346.7522499392,0
10,"10",800,447,9441.68207251479,-60062.5193739248,0
10,"10",800,454,9587.65405039526,-60875.2477167264,0
10,"10",800,460,9714.28929074516,-60990.8516436734,0
10,"10",800,465,9819.86895109159,-58132.8660614905,0
10,"10",800,430,9081.13424420161,-59468.0471431702,0
10,"10",800,450,9509.14739526054,-60725.6334651527,0
10,"10",800,451,9525.07789585671,-63494.4408929491,0
10,"10",800,493,10411.2400269742,-58221.7512185125,0
10,"10",800,479,10116.6538568502,-56932.2064984173,0
10,"10",800,443,9355.28721077077,-58018.1955072271,0
10,"10",800,437,9230.11291950172,-53504.0648586186,0
10,"10",800,450,9503.76793490859,-57389.9331878281,0
10,"10",800,426,8996.55982143063,-60907.4472109256,0
10,"10",800,483,10200.38612743,-64412.6868756016,0
10,"10",800,412,0,-59504.6584990336,0
10,"10",800,457,9653.65377186724,-57905.5818460689,0
10,"10",800,465,9820.74765035461,-62197.4516493945,0
10,"10",800,482,10179.1055497615,-60919.047795966,0
10,"10",800,475,10031.5373571914,-63380.2836213523,0
10,"10",800,454,9588.1252434249,-61744.7009284052,0
10,"10",800,464,9799.0363622847,-62531.2286934449,0
10,"10",800,422,8911.7922493444,-57853.129552213,0
10,"10",800,433,9144.23284639079,-62312.7615918321,0
10,"10",800,506,10686.4485842952,-62395.222954583,0
10,"10",800,426,8996.31377803559,-57613.713356284,0
10,"10",800,478,10094.6080693923,-59819.4320695701,0
10,"10",800,471,9947.08634578023,-62585.8526080944,0
10,"10",800,441,9313.03609229886,-64242.1442051775,0
10,"10",800,496,10474.5462649181,-59121.15794355,0
10,"10",800,465,9819.93731693844,-62119.19097243,0
10,"10",800,434,9166.80204581032,-60652.2006661053,0
10,"10",800,453,9567.27667707795,-58969.4123946026,0
10,"10",800,479,10115.711797426,-59310.3629417061,0
10,"10",800,456,9632.03647960105,-62095.4834311243,0
10,"10",800,439,9271.48338268347,-60195.9172605199,0
10,"10",800,440,9292.20154805458,-65506.762958436,0
10,"10",800,508,10729.8638011042,-61598.9441835695,0
10,"10",800,476,10052.3760530521,-61928.7461238126,0
10,"10",800,430,9080.74107169259,-63135.6881492371,0
10,"10",800,430,9084.19925023626,-61971.8092398033,0
10,"10",800,433,9144.50733089248,-61197.5173407687,0
10,"10",800,477,10077.5078399483,-58126.0728691634,0
10,"10",800,435,9187.46680071356,-60984.5252429657,0
10,"10",800,480,10136.8522319094,-61473.5236098182,0
10,"10",800,445,9397.70454157168,-61425.4342705062,0
10,"10",800,447,9440.43374778731,-61790.7475126915,0
10,"10",800,463,9778.38446313294,-61099.4624622168,0
10,"10",800,473,9988.90537717132,-57861.6472771636,0
10,"10",800,493,10411.9071705869,-60676.3030054651,0
10,"10",800,457,9651.00974673812,-63554.6507384109,0
10,"10",800,456,9630.61326651199,-61127.7054487025,0
10,"10",800,456,9629.84206911136,-57186.0467526849,0
10,"10",800,465,9819.88813148114,-62567.8857500672,0
10,"10",800,457,9650.97719597195,-58643.8038603859,0
10,"10",800,459,9693.80036877586,-62152.4457691254,0
10,"10",800,474,10011.7662843865,-62654.8419848826,0
10,"10",800,420,8873.2797458183,-64830.0273587006,0
10,"10",800,480,10137.330778629,-63488.5541431601,0
10,"10",800,456,9631.15409363888,-58520.8988561544,0
10,"10",800,453,9570.66905877867,-61152.930889155,0
10,"10",800,469,9904.98292324423,-58102.3601162386,0
10,"10",800,524,11066.1473568865,-58866.8057270769,0
10,"10",800,443,9356.20939784912,-64105.0495384373,0
10,"10",800,444,9376.82291983186,-57565.3305618274,0
10,"10",800,423,8933.52820988865,-61392.8362210827,0
10,"10",800,464,9799.23788561602,-58362.9920241658,0
10,"10",800,474,10009.9266198621,-59527.3532485685,0
10,"10",800,444,9376.39266330644,-63490.2472244669,0
