"b","bF","nb","x1","y0","tauib","y1"
10,"10",800,475,10033.5779236263,-63656.3844703518,0
10,"10",800,460,9715.80670244238,-60702.5856609787,0
10,"10",800,428,9038.54555700087,-60939.5959952323,0
10,"10",800,445,9397.5602797559,-61838.5065495316,0
10,"10",800,440,9292.70063703484,-61497.0891411955,0
10,"10",800,440,9292.96572790956,-59833.9541273882,0
10,"10",800,435,9186.44635640725,-62909.3515838086,0
10,"10",800,435,9188.12492991822,-62021.2767521029,0
10,"10",800,448,9460.862227152,-57860.1412073106,0
10,"10",800,439,9271.82959705985,-60201.8612054005,0
10,"10",800,447,9441.23903661558,-60487.8138371353,0
10,"10",800,457,9650.92308226869,-57247.3323407726,0
10,"10",800,451,9524.30277924183,-59713.283761761,0
10,"10",800,468,9883.22411663721,-58404.2606355109,0
10,"10",800,441,9314.47775963648,-58713.4239141258,0
10,"10",800,451,9524.42996923827,-59353.6435812197,0
10,"10",800,448,9462.9431619673,-60498.0797981108,0
10,"10",800,464,9800.99182129016,-62820.3275341557,0
10,"10",800,490,10347.8345207687,-59864.0373801663,0
10,"10",800,423,8934.61020961866,-60109.7792080189,0
10,"10",800,440,9291.97536624722,-62796.8505239789,0
10,"10",800,467,9864.04669702981,-59334.1704049846,0
10,"10",800,468,9883.28231895488,-62236.4728689349,0
10,"10",800,481,10159.7140311585,-63090.9660107837,0
10,"10",800,451,9525.89596785587,-58092.4025829613,0
10,"10",800,474,10010.3834840233,-56639.4243438918,0
10,"10",800,435,9186.92345781692,-57692.9225483571,0
10,"10",800,442,9334.15837752944,-59078.8884311586,0
10,"10",800,456,9630.29685603041,-60455.022488779,0
10,"10",800,435,9186.32618840628,-57338.4785626656,0
10,"10",800,429,9059.62146933006,-59666.6095970337,0
10,"10",800,457,9651.78575574627,-61249.2869639085,0
10,"10",800,446,9420.64935544311,-62951.0786080171,0
10,"10",800,436,9209.39591928368,-54334.7714752875,0
10,"10",800,422,8913.81128364363,-58012.6987440079,0
10,"10",800,485,10242.2537712235,-63226.7916156664,0
10,"10",800,452,9545.66369209201,-61446.6333851609,0
10,"10",800,470,9927.07596305499,-58810.3109474803,0
10,"10",800,456,9630.03378283536,-61009.0092672617,0
10,"10",800,429,9059.78124911824,-55841.7335873328,0
10,"10",800,465,9820.9680566754,-59450.1207366191,0
10,"10",800,416,0,-60799.5442654518,0
10,"10",800,427,9017.60917976429,-57256.0175988953,0
10,"10",800,462,9756.58329475452,-60432.5361669329,0
10,"10",800,431,9101.98485439128,-58374.6802223434,0
10,"10",800,460,9714.3917931469,-58736.7457756222,0
10,"10",800,479,10116.1578195862,-59982.427362995,0
10,"10",800,450,9503.54413833646,-59678.4031793014,0
10,"10",800,512,10812.972010129,-57215.0733036101,0
10,"10",800,439,9270.94769114568,-60658.9475574894,0
10,"10",800,418,8827.53724237951,-59063.6301452735,0
10,"10",800,441,9313.31979119717,-58232.4197202896,0
10,"10",800,461,9735.92862496735,-57917.7458857365,0
10,"10",800,444,9376.47275373197,-62027.4424171361,0
10,"10",800,452,9545.57084222364,-57789.17596928,0
10,"10",800,459,9694.59954051248,-61248.3453805085,0
10,"10",800,436,9211.52812413032,-60754.6804897847,0
10,"10",800,450,9503.76164434656,-59600.7225984129,0
10,"10",800,460,9717.52693790674,-56803.6695724753,0
10,"10",800,437,9228.81876599906,-60895.6305859123,0
10,"10",800,387,0,-58518.470351816,0
10,"10",800,435,9187.28248015417,-62716.9066394156,0
10,"10",800,446,9418.62246277926,-61484.7573030178,0
10,"10",800,471,9946.68552073518,-57818.9912651467,0
10,"10",800,420,8869.55770528925,-60409.0413732388,0
10,"10",800,456,9629.81924313507,-60493.3264299027,0
10,"10",800,436,9210.51525721658,-58392.1960367619,0
10,"10",800,465,9822.8394422539,-58988.9028374798,0
10,"10",800,471,9947.23615962501,-59581.7712526407,0
10,"10",800,436,9207.47289950468,-61182.4382940694,0
10,"10",800,475,10031.6002778114,-60308.8278773686,0
10,"10",800,486,10265.5681022884,-60969.7391740773,0
10,"10",800,478,10099.2468285204,-57963.835805991,0
10,"10",800,458,9672.04860943961,-57975.0207320992,0
10,"10",800,450,9507.21599147987,-62863.0690952335,0
10,"10",800,445,9397.50491215617,-59278.2314624902,0
10,"10",800,421,8891.57046802388,-56652.0268695835,0
10,"10",800,475,10031.5087233163,-55691.3167274997,0
10,"10",800,443,9356.84096050308,-58125.6518793289,0
10,"10",800,455,9610.21093306095,-60048.2860287587,0
10,"10",800,473,9989.70078694669,-56704.3669588027,0
10,"10",800,424,8954.70703515403,-61634.9848675513,0
10,"10",800,416,0,-60398.6349908464,0
10,"10",800,432,9123.82900469125,-60592.1838692619,0
10,"10",800,457,9650.96177617542,-64829.9112606626,0
10,"10",800,443,9355.34349659,-60636.7311132535,0
10,"10",800,428,9040.63786789598,-63027.2577311813,0
10,"10",800,465,9820.02680390272,-63853.6030965449,0
10,"10",800,474,10011.8012743362,-63261.2930102814,0
10,"10",800,483,10200.0702479276,-61343.6968161054,0
10,"10",800,451,9524.41127451951,-60543.0429457966,0
10,"10",800,425,8975.15737454465,-61040.0853677892,0
10,"10",800,454,9587.75853367536,-63102.1523334427,0
10,"10",800,478,10094.426844008,-63027.4547909109,0
10,"10",800,451,9528.71396503378,-59933.6244155604,0
10,"10",800,469,9904.67528166753,-62505.7053665961,0
10,"10",800,471,9949.91330294414,-60555.5967549652,0
10,"10",800,454,9591.67572057935,-59348.6149946977,0
10,"10",800,444,9377.32512700698,-59801.7075844972,0
10,"10",800,390,0,-65468.3655833109,0
10,"10",800,478,10099.3508365481,-62448.4839847658,0
10,"10",800,476,10054.8385331074,-63224.4582025422,0
10,"10",800,444,9377.02345344189,-59173.0645832818,0
10,"10",800,412,0,-60405.2157590375,0
10,"10",800,470,9926.0259633918,-57818.1155538574,0
10,"10",800,458,9672.07530514565,-58941.6613279234,0
10,"10",800,466,9841.74429537156,-60005.6890505617,0
10,"10",800,462,9758.12157110025,-60371.7479019605,0
10,"10",800,458,9672.54922497352,-61161.4758098866,0
10,"10",800,413,0,-58187.3061618339,0
10,"10",800,464,9798.89462010792,-59496.8316157036,0
10,"10",800,414,0,-61549.6398348684,0
10,"10",800,466,9841.42592644226,-57825.1363101963,0
10,"10",800,474,10009.9263230133,-62057.1722284061,0
10,"10",800,461,9735.78705796345,-59179.7485186306,0
10,"10",800,454,9589.4410214073,-60173.2853220636,0
10,"10",800,434,9166.87272237185,-60596.9300251646,0
10,"10",800,454,9587.92520430318,-61795.1621682191,0
10,"10",800,442,9335.01602457435,-63239.2687846058,0
10,"10",800,448,9461.25941508352,-60342.8541635036,0
10,"10",800,447,9442.07307309898,-59532.7000457619,0
10,"10",800,442,9335.73612144809,-60970.4591490247,0
10,"10",800,454,9587.58350369228,-57080.8850570268,0
10,"10",800,454,9587.56909422978,-60423.153923992,0
10,"10",800,491,10369.03111996,-57992.9581740995,0
10,"10",800,440,9292.86130584256,-61253.342425707,0
10,"10",800,448,9460.9523873472,-59162.6533135856,0
10,"10",800,442,9334.53755955832,-57716.4514501753,0
10,"10",800,487,10284.4611541129,-57934.2368956723,0
10,"10",800,447,9440.37586116388,-58947.3267217773,0
10,"10",800,460,9714.30241544943,-58213.5874671813,0
10,"10",800,447,9443.39991536775,-62776.5233557841,0
10,"10",800,497,10497.4509464302,-58790.4823386955,0
10,"10",800,461,9737.87995438347,-56570.9972581725,0
10,"10",800,429,9060.74442133403,-58903.9946626697,0
10,"10",800,457,9650.93117456211,-58510.1338038123,0
10,"10",800,475,10031.1041015617,-60811.9892889845,0
10,"10",800,454,9587.75988503735,-59769.7695072594,0
10,"10",800,449,9486.09445511469,-55937.7172469764,0
10,"10",800,481,10158.5761109766,-57515.8403360219,0
10,"10",800,453,9566.44851565461,-56261.993613413,0
10,"10",800,460,9714.50459300459,-59284.4039910524,0
10,"10",800,422,8912.02257166495,-59452.7972894207,0
10,"10",800,459,9693.18157670067,-58180.5782881828,0
10,"10",800,444,9377.34767158724,-56214.285947756,0
10,"10",800,432,9123.02422287387,-57613.3896123802,0
10,"10",800,414,0,-58163.5410238377,0
10,"10",800,454,9588.09845644836,-60077.9735284003,0
10,"10",800,464,9799.19200746791,-58016.2341789628,0
10,"10",800,462,9756.97940155195,-58574.0446541843,0
10,"10",800,413,0,-61074.5401145803,0
10,"10",800,459,9696.10986058553,-62949.3062168427,0
10,"10",800,496,10474.7424921489,-62928.7861817083,0
10,"10",800,479,10115.537887903,-60004.2786603508,0
10,"10",800,458,9672.06624608791,-63035.2604529301,0
10,"10",800,441,9314.54983628342,-58088.1330234268,0
10,"10",800,479,10117.7526856953,-58496.1758558354,0
10,"10",800,459,9694.7516880969,-61906.4097861204,0
10,"10",800,488,10310.7967312007,-59582.2552942673,0
10,"10",800,438,9249.76921837514,-58351.9578004757,0
10,"10",800,445,9400.96536559441,-59734.6065806608,0
10,"10",800,415,0,-58219.0923078565,0
10,"10",800,458,9674.23252757361,-62014.3423561347,0
10,"10",800,464,9799.28950741419,-61293.6821297823,0
10,"10",800,455,9609.33286203567,-58241.3661742153,0
10,"10",800,453,9566.95391938053,-57495.5648742035,0
10,"10",800,447,9439.89568703083,-61660.1843320535,0
10,"10",800,456,9629.8306053375,-57640.3255955641,0
10,"10",800,431,9101.98329043891,-59797.2292518651,0
10,"10",800,463,9777.93302499519,-57155.6422590834,0
10,"10",800,495,10453.4041555524,-60011.7405019758,0
10,"10",800,425,8975.47926496849,-62081.2852148723,0
10,"10",800,439,9271.69917266659,-61039.1810532672,0
10,"10",800,439,9270.83509762477,-59570.8945731823,0
10,"10",800,477,10073.3746696378,-61337.9648911832,0
10,"10",800,468,9884.73360778384,-61887.1842734192,0
10,"10",800,445,9397.6280009903,-59654.6072953805,0
10,"10",800,452,9545.52048888956,-58522.7178012016,0
10,"10",800,439,9271.01593757659,-64039.6681522186,0
10,"10",800,476,10053.1568838854,-61534.4297232382,0
10,"10",800,477,10073.663291308,-62244.5654019477,0
10,"10",800,461,9735.39326423152,-62180.9818045169,0
10,"10",800,457,9650.92232047831,-61234.072193074,0
10,"10",800,425,8975.29961994105,-62848.2303544522,0
10,"10",800,443,9355.7254467631,-60997.2450975112,0
10,"10",800,452,9548.89257610999,-61503.4183267351,0
10,"10",800,463,9784.88766245459,-60093.7404763407,0
10,"10",800,397,0,-60481.9354131017,0
10,"10",800,463,9777.83921642439,-58806.7504703868,0
10,"10",800,481,10159.2878835417,-56380.566314441,0
10,"10",800,469,9904.54037523625,-58074.3190032324,0
10,"10",800,476,10052.2977385395,-62914.9991638699,0
10,"10",800,497,10495.6439812871,-56738.829246522,0
10,"10",800,468,9885.14363265868,-56154.2030995684,0
10,"10",800,463,9777.65013762729,-61328.737635957,0
10,"10",800,415,0,-59507.5699533527,0
10,"10",800,415,0,-56288.2982947724,0
10,"10",800,451,9527.85677074094,-61895.827463391,0
10,"10",800,467,9862.25438757668,-59104.7450133137,0
10,"10",800,472,9968.27235998631,-56732.0743256661,0
10,"10",800,423,8932.93647238958,-63209.197801028,0
10,"10",800,447,9439.97731384935,-61505.0277021986,0
10,"10",800,471,9946.59525419946,-62317.3482231295,0
10,"10",800,450,9503.72839359493,-61129.9894781255,0
10,"10",800,468,9890.53978714718,-59098.1299220588,0
10,"10",800,491,10369.9840725721,-58662.2468519981,0
10,"10",800,449,9482.10712822947,-62027.3178232278,0
10,"10",800,432,9123.30495794553,-61225.752694788,0
10,"10",800,460,9714.59635989063,-56714.3932580051,0
10,"10",800,465,9820.77916741359,-57872.8859411485,0
10,"10",800,441,9313.18761061619,-61357.8135646272,0
10,"10",800,430,9084.13568277611,-56456.6331307365,0
10,"10",800,444,9376.46605564525,-59418.4007632839,0
10,"10",800,461,9736.281428994,-60872.3203599291,0
10,"10",800,443,9355.72745517222,-64070.0373050632,0
10,"10",800,459,9693.48612832084,-62976.879002787,0
10,"10",800,459,9693.16938877695,-64029.6038764823,0
10,"10",800,454,9593.08630966862,-59783.3854004772,0
10,"10",800,447,9441.07749694373,-62250.5890270695,0
10,"10",800,489,10327.710834071,-60664.7567898693,0
10,"10",800,438,9250.00760316592,-55902.4415485195,0
10,"10",800,490,10350.983981529,-65515.7747411338,0
10,"10",800,435,9188.51616659124,-60252.9217398587,0
10,"10",800,410,0,-63063.9548797691,0
10,"10",800,437,9230.42254820713,-61770.026795777,0
10,"10",800,455,9614.99974325979,-58703.7313705445,0
10,"10",800,459,9693.16211431235,-62363.8858713544,0
10,"10",800,445,9399.00671569922,-57439.9394370367,0
10,"10",800,449,9482.3114608836,-56315.829260371,0
10,"10",800,459,9699.94437979007,-61257.5541885897,0
10,"10",800,448,9460.86419197776,-58158.5442371959,0
10,"10",800,405,0,-57976.8613574417,0
10,"10",800,424,8954.03591771304,-56674.6642634687,0
10,"10",800,445,9397.81373960903,-59550.0887652895,0
10,"10",800,435,9188.50807959126,-61381.0907559402,0
10,"10",800,455,9610.35838096267,-62864.096972689,0
10,"10",800,444,9376.49010647574,-60605.9308684846,0
10,"10",800,464,9801.82898086455,-59980.7981118372,0
10,"10",800,493,10411.5116376377,-60435.6550402639,0
10,"10",800,443,9356.03600481813,-59237.3397426113,0
10,"10",800,446,9419.14525172089,-59307.9038313868,0
10,"10",800,466,9841.51914340529,-60227.244579933,0
10,"10",800,423,8932.97514438241,-60539.1992327678,0
10,"10",800,450,9503.2164898654,-60726.294426859,0
10,"10",800,446,9419.24844318526,-59067.5141345643,0
10,"10",800,431,9101.85664935984,-59286.1024933859,0
10,"10",800,437,9228.58714551039,-63227.5294727358,0
10,"10",800,431,9102.96412264007,-57997.2193319195,0
10,"10",800,435,9187.50673224509,-61396.8821049102,0
10,"10",800,479,10121.3576047722,-60557.7712070517,0
10,"10",800,462,9757.32614014666,-60068.4054031719,0
10,"10",800,470,9925.45401532865,-58136.3553122643,0
10,"10",800,441,9316.65983183342,-60727.3261163026,0
10,"10",800,434,9169.1451919343,-60980.3507974426,0
10,"10",800,489,10328.0289770279,-57317.7072472996,0
10,"10",800,454,9587.88679417583,-66279.6581063783,0
10,"10",800,463,9777.63217918146,-59459.1857275473,0
10,"10",800,443,9356.50173737823,-55922.0825584144,0
10,"10",800,444,9376.43604718868,-58985.9716047485,0
10,"10",800,480,10138.8617178421,-55234.6991269052,0
10,"10",800,487,10285.75511701,-56110.6174480691,0
10,"10",800,442,9334.83188840932,-61354.9191312067,0
10,"10",800,474,10010.7662009816,-56261.3381978268,0
10,"10",800,443,9355.53057328311,-58123.9426935728,0
10,"10",800,463,9780.86834121433,-57894.2446119772,0
10,"10",800,419,8849.89850721556,-66820.390136466,0
10,"10",800,496,10474.6567302479,-62666.9681789802,0
10,"10",800,460,9718.39076965378,-60103.2247694103,0
10,"10",800,483,10200.0659720921,-62761.4568340555,0
10,"10",800,501,10580.823324847,-62496.8164568299,0
10,"10",800,465,9821.55278071148,-63346.4756867071,0
10,"10",800,433,9144.25625687508,-62060.4778503819,0
10,"10",800,434,9167.11807419191,-62783.3079593134,0
10,"10",800,481,10157.9168485018,-58316.6487040084,0
10,"10",800,453,9566.73475446455,-57787.4360105846,0
10,"10",800,447,9442.92556369876,-62682.3465450463,0
10,"10",800,448,9461.0728582295,-62030.8388054601,0
10,"10",800,451,9524.25813809827,-59454.4192777529,0
10,"10",800,469,9905.47368274164,-61186.3534778094,0
10,"10",800,460,9715.92203191725,-58092.927768728,0
10,"10",800,444,9376.83479837522,-62255.2383507739,0
10,"10",800,439,9270.79937886314,-55492.4293061862,0
10,"10",800,484,10221.6233758333,-59732.6022899746,0
10,"10",800,462,9758.30295923913,-62987.0194603033,0
10,"10",800,447,9439.80629974709,-61097.0438885697,0
10,"10",800,462,9757.32059843521,-57628.3654704185,0
10,"10",800,458,9672.04480689266,-64356.6580626232,0
10,"10",800,466,9842.00523631307,-63305.1948160045,0
10,"10",800,491,10369.5092627799,-58536.7336794229,0
10,"10",800,493,10411.9865807661,-61981.0781522977,0
10,"10",800,470,9926.97088100847,-62379.8764002719,0
10,"10",800,426,8996.27483811524,-60219.523164059,0
10,"10",800,445,9397.84023643474,-55158.1582941804,0
10,"10",800,471,9947.53108642369,-63716.1011139519,0
10,"10",800,436,9209.32640450118,-62367.5742320524,0
10,"10",800,449,9483.04641457799,-60925.0200348027,0
10,"10",800,451,9524.27171483336,-61778.77509564,0
10,"10",800,456,9629.92128393471,-56554.7061806386,0
10,"10",800,415,0,-59806.4566589076,0
10,"10",800,425,8975.58672458322,-61246.6644757572,0
10,"10",800,417,0,-58395.1104556583,0
10,"10",800,417,0,-58761.4315262526,0
10,"10",800,407,0,-57495.9949752195,0
10,"10",800,451,9524.24326892138,-56921.531063665,0
10,"10",800,444,9376.5277246799,-60973.0135919536,0
10,"10",800,450,9503.68793439063,-60117.7171892161,0
10,"10",800,485,10242.4272151687,-57009.6814366204,0
10,"10",800,483,10200.025722481,-58442.6670110063,0
10,"10",800,457,9650.92069145349,-62059.6926017215,0
10,"10",800,456,9630.56557312203,-57059.4295847798,0
10,"10",800,457,9650.93425281125,-57616.7177553421,0
10,"10",800,456,9630.58069310658,-60459.8141961057,0
10,"10",800,465,9820.7177352475,-59727.0092221032,0
10,"10",800,463,9778.23494776998,-59794.1312198373,0
10,"10",800,487,10285.8870613068,-59836.0682404725,0
10,"10",800,474,10011.6173155676,-58252.9799710268,0
10,"10",800,429,9059.73408919614,-62130.732243051,0
10,"10",800,419,8849.32228258142,-61222.7232466775,0
10,"10",800,477,10073.8646727078,-60282.0614249111,0
10,"10",800,442,9335.87480239329,-60546.6261705166,0
10,"10",800,408,0,-60186.9212047515,0
10,"10",800,493,10411.2493949215,-61270.1773841307,0
10,"10",800,469,9904.36415708957,-62853.4233612212,0
10,"10",800,452,9545.35814084569,-60629.5909301243,0
10,"10",800,425,8976.11604137655,-62981.5891163541,0
10,"10",800,458,9672.32634634591,-60786.1115465207,0
10,"10",800,429,9059.67520007519,-60885.7947450017,0
10,"10",800,479,10115.5159140505,-54849.1654585492,0
10,"10",800,473,9989.32625880151,-60342.1802798268,0
10,"10",800,441,9313.39433873671,-57291.8639472273,0
10,"10",800,469,9907.92411484733,-59918.5784399142,0
10,"10",800,444,9377.93894168437,-59008.2249667927,0
10,"10",800,424,8959.51613928162,-55778.5304194323,0
10,"10",800,460,9714.27711935211,-60496.4594446826,0
10,"10",800,464,9799.39511793795,-60128.4621100511,0
10,"10",800,446,9418.63085717676,-61126.7489380199,0
10,"10",800,491,10369.153738603,-60889.8379500303,0
10,"10",800,487,10285.0872574119,-60954.2024958771,0
10,"10",800,432,9122.97477465953,-59933.7738282603,0
10,"10",800,493,10415.7687391189,-61229.1560697985,0
10,"10",800,416,0,-62174.2164054075,0
10,"10",800,444,9378.34109278247,-64021.2571154937,0
10,"10",800,448,9460.97869910607,-62547.1285837398,0
10,"10",800,480,10137.4393340084,-54831.6797397397,0
10,"10",800,480,10139.3164748829,-58178.7584136038,0
10,"10",800,438,9249.76478591144,-58517.9978149704,0
10,"10",800,442,9334.68664733884,-61695.6455048725,0
10,"10",800,422,8912.45385372988,-55058.74659722,0
10,"10",800,467,9863.36178178505,-61882.7705749204,0
10,"10",800,461,9736.00208117513,-62993.1269061579,0
10,"10",800,442,9334.66848588467,-62499.2394765509,0
10,"10",800,471,9947.9167204508,-60202.8404316388,0
10,"10",800,448,9460.90476577537,-61881.0486459248,0
10,"10",800,419,8848.44856025695,-58963.1356781027,0
10,"10",800,449,9484.86147587971,-58732.5045361012,0
10,"10",800,493,10411.9547985836,-58274.7944979514,0
10,"10",800,464,9798.75719848653,-61306.7109333723,0
10,"10",800,443,9356.27914374777,-59712.7781459279,0
10,"10",800,445,9397.52940037111,-62470.5979520177,0
10,"10",800,419,8850.32183200743,-62287.3010569407,0
10,"10",800,439,9272.12319330998,-58246.2061609258,0
10,"10",800,450,9508.75908769201,-60490.9474925812,0
10,"10",800,487,10285.6537368125,-59631.3990573763,0
10,"10",800,469,9904.81077901517,-61424.9368290587,0
10,"10",800,410,0,-59938.8863374427,0
10,"10",800,457,9651.33850538913,-56219.0147920442,0
10,"10",800,450,9504.24772006791,-64106.7983042848,0
10,"10",800,467,9863.39820023739,-57448.1052190346,0
10,"10",800,497,10498.545881783,-58930.5657871185,0
10,"10",800,455,9609.52428614471,-56119.6168957708,0
10,"10",800,434,9166.20387753591,-61739.6656238814,0
10,"10",800,499,10537.8879950412,-61949.5593559088,0
10,"10",800,436,9207.74141990235,-61355.0487975005,0
10,"10",800,431,9101.85458350056,-61592.3334442589,0
10,"10",800,449,9483.76714841066,-57716.2875513285,0
10,"10",800,467,9862.11879485289,-55989.446623605,0
10,"10",800,441,9313.08818717195,-62074.1596185227,0
10,"10",800,423,8932.99238503521,-61087.5222836013,0
10,"10",800,460,9714.30288645733,-55405.0449348109,0
10,"10",800,459,9693.99333987742,-62614.5871074526,0
10,"10",800,427,9020.84749066532,-62504.877644504,0
10,"10",800,473,9991.64231086234,-62016.5017556362,0
10,"10",800,456,9632.13764063035,-62716.9298585155,0
10,"10",800,444,9377.2154918658,-61780.7079771402,0
10,"10",800,418,8827.74085565238,-60667.8450529014,0
10,"10",800,407,0,-62593.6381789729,0
10,"10",800,452,9545.45732910783,-60993.1358098056,0
10,"10",800,442,9334.6678147194,-59927.7722034802,0
10,"10",800,480,10136.6342446304,-63206.7312129325,0
10,"10",800,454,9588.27223726588,-59165.0284405386,0
10,"10",800,474,10010.0957777372,-56345.3432351354,0
10,"10",800,414,0,-60208.5863480955,0
10,"10",800,429,9059.6206795252,-60436.8841031472,0
10,"10",800,422,8913.93702569305,-60474.2142535674,0
10,"10",800,434,9166.9941423094,-60919.0078334497,0
10,"10",800,456,9629.86595034741,-57310.1413554372,0
10,"10",800,433,9144.11742319199,-62560.8487829271,0
10,"10",800,442,9334.15127565756,-61839.8811168157,0
10,"10",800,451,9524.24690354784,-57426.0829765159,0
10,"10",800,438,9249.96774425131,-62709.9596807117,0
10,"10",800,451,9524.37517429361,-59617.2746386849,0
10,"10",800,459,9693.19306774026,-59766.7294459682,0
10,"10",800,453,9570.73079757122,-57736.6387764853,0
10,"10",800,438,9253.96997944902,-59529.4575405822,0
10,"10",800,445,9398.55665044109,-60043.2538982123,0
10,"10",800,431,9101.898282177,-60735.3976970412,0
10,"10",800,419,8849.47185415309,-63169.7142330217,0
10,"10",800,471,9948.79519073394,-59727.4198267082,0
10,"10",800,451,9525.60247166389,-60937.9939615064,0
10,"10",800,453,9569.75120027797,-57731.8582719972,0
10,"10",800,434,9165.33232758421,-58416.3247998562,0
10,"10",800,489,10327.1959720779,-61154.4352652526,0
10,"10",800,438,9249.77471817868,-62235.4308121666,0
10,"10",800,444,9376.51735799944,-61952.4446189054,0
10,"10",800,471,9946.85689481012,-59377.5854415116,0
