"","X","cov1","cov2","cov3","cov4","cov5","cov6","cov7","cov8","cov9","cov10","cov11","cov12","cov13","cov14","cov15","cov16","cov17","cov18","cov19","cov20","y0noise","y0","y1","Z","Y","id","Z2armEqual","Z2armUnequalA","Z2armUnequalB","Z4arms","Z2armEqual2","blockID","Z2armBlocked","Z2armBlockedUneqProb","cov2cat","cov1bin","blockV2","ZblockV2","blocksV3","ZblockV3","blocksV4","notblocked","ZblockV4","buildingID","Zcluster"
"1",1,-1.98988811378942,-0.0199493717355965,-0.528048476783648,-3.41463401206829,-1.84782217174586,-0.201461354758751,-2.57873247822312,-3.1262603041528,-1.86629223473798,-2.32622835504303,0.0890921739256648,-0.355992984933164,-1.85307793961132,-2.38922913321945,-6.24907641802206,-2.84926688151292,-5.95864438481509,-0.697406940280547,-3.93329292871404,-2.29863802151784,0,0,6.12320687528265,0,0,1,"T","C","C","T2","T","Block A","C","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",32,"C",3,FALSE,"C",1,"C"
"2",2,-0.685869921451935,-2.39156261709736,1.4361184512311,0.310294977642221,1.34916410655514,-1.52915366742057,0.722701274785956,-0.57271880098934,-2.60910853689177,-0.280132298046218,2.0735733381992,0.209706104444392,-0.984446379259776,-1.70200967785444,-0.664516654222657,0.584780537003025,-0.885740026348079,-1.85864625644301,1.71234611881357,-0.432808604654927,1,0,2.74090106881285,0,0,2,"T","C","C","T1","T","Block A","T","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",23,"C",5,FALSE,"C",2,"T"
"3",3,-1.60437226934216,0.745577558350617,3.21617204985351,0.738432411795835,3.43740923739491,1.23510685747116,-2.05728122993763,2.90794427598104,0.803442040702859,-0.575119094216243,0.313645555749577,1.03907832769349,3.82578990080375,3.20413291986554,3.93145876379517,0.591040760403931,-0.918393876722952,3.65507193636977,2.70172356449354,2.84002046981181,0,0,7.2149726535787,0,0,3,"T","C","C","T3","T","Block A","T","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",39,"C",8,FALSE,"C",3,"C"
"4",4,-2.62636464891434,-0.330908772085448,0.213506519163426,0.0877776173245457,-1.44919376958029,-7.82123691749824,-4.2454694884761,-2.9662827404008,-0.643017754883234,0.0647524109944407,-1.19974383839235,-1.01317377698762,-1.52644799288795,-1.63150420368333,-2.04726182367112,-1.04930561194503,-0.962306910359167,-3.9268930568798,-3.54531795662658,0.040572831915304,3,2.05614065579594,6.70779857636968,0,2.05614065579594,4,"T","C","T","T3","C","Block A","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",6,"T",1,FALSE,"T",4,"C"
"5",5,-0.75418039471221,-0.348666521752952,-0.957651514123966,-3.26522752776944,-2.32505421993234,0.502480178865305,-1.20486656471998,-3.05245355661058,-0.476518897245326,-0.40075830747883,-2.81901102808159,-0.32674690016792,1.35109324738796,-3.24926339857295,1.32359184220415,-0.324131555085457,1.33315393006497,-2.54099462017099,-0.843622049481729,-3.3967589073175,0,0,5.65440281232495,1,5.65440281232495,5,"C","C","C","T3","T","Block A","C","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",29,"C",1,FALSE,"C",5,"T"
"6",6,-0.565820207551152,2.94818565441978,-4.20219441004533,-0.0526996379980327,-0.597002734025162,0.0147556034666219,1.45529706585803,-0.976639359569303,0.9565048955874,-0.736163922727021,-2.05303110752123,-4.70720669463161,-0.165315756020152,1.06949897575378,-3.88860159188166,0.49923989156394,-0.0787166742841778,1.7599913351354,1.14073517483108,0.00103479492745606,2,10.4091834762661,15.5608413968398,0,10.4091834762661,6,"T","C","C","T4","C","Block A","C","C","(2.1,6.82]",0,"0.(2.1,6.82]","C",26,"T",7,FALSE,"C",6,"T"
"7",7,1.74886258943713,1.55218481565921,1.5636100913578,2.06072100409632,1.2987769407775,0.188032662730409,1.46914742025975,1.51494947242904,-0.511156752052407,-0.400376238824373,1.51530345962159,1.55415463427038,0.808367658945792,1.58070385439148,1.01690601547172,3.68318011909395,3.1678729362118,2.04585665405502,2.20215798313179,3.41439325627316,0,0,8.36532565285932,0,0,7,"T","C","C","T1","C","Block A","C","T","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",12,"C",11,FALSE,"C",7,"T"
"8",8,3.31509865175786,-0.987208386065859,5.31200983467019,2.23468225601136,-0.707313216453902,2.57968332870374,2.49057165621517,-0.187869898530571,3.04778756463266,-0.338695925444342,1.70386130103378,-0.959759196946649,1.05898344281587,5.26400556040311,2.63586391212454,1.50673419716494,0.966633912030184,0.128671380845881,0.432753991041656,0.658962745080742,0,0,4.74373836922341,1,4.74373836922341,8,"T","T","C","T4","C","Block A","C","T","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",21,"C",4,FALSE,"C",8,"T"
"9",9,2.64401981631802,1.76770006869194,0.366424188481869,3.5321239038668,4.57382337148621,1.93491945792811,1.64315994457861,-2.15608452166124,-1.43110169678478,1.42077699788595,-0.228776528513055,2.37626420616976,-0.207105786865876,3.17960746110835,-3.425106377818,4.00515892567374,2.24446893777573,1.04608456199002,0.0915948147836433,3.00167047958883,1,6.04205499621572,11.6937129167895,0,6.04205499621572,9,"T","C","C","T3","T","Block A","C","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",28,"C",11,FALSE,"C",9,"C"
"10",10,3.18576160573573,0.194979831164762,2.07916466837999,0.226075830516158,-0.192347803762836,2.69859279812879,-1.39993650487599,2.14727124979823,1.37337071110182,3.23150626792484,-0.839839986882485,2.29567949429008,-2.55463556915975,-0.243795784705517,1.26859799511245,2.39271564759834,0.0297955796643766,0.685532238196781,-0.763994701097389,0.67627837080688,1,1.55614583565246,7.2078037562262,0,1.55614583565246,10,"C","C","T","T3","T","Block A","C","T","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",38,"C",6,FALSE,"T",10,"C"
"11",11,0.91285682843277,1.01292335183966,3.61434690272324,1.49957128286186,1.37485613548512,-0.785417715263368,3.15323034957637,0.806947195479323,6.68145196519602,3.01188729886586,1.40484012515851,-2.05477241012286,-0.0375731008218916,2.31872088396453,1.16681654734072,1.66919445586414,3.27606798121714,-0.461022161422646,2.36169013339323,2.44058052417621,0,0,7.59625119105598,1,7.59625119105598,11,"T","C","C","T1","T","Block A","C","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",4,"T",10,FALSE,"T",1,"C"
"12",12,0.487495426398509,-3.52955999608054,0.319520648210528,0.587430318037291,-0.490123963760653,-0.751375481327958,-0.525464598666834,-1.89688119971973,-2.49543686104792,-3.88127590535026,-2.33309139735233,-0.22308252722248,0.0821127224461761,0.00121219190720367,-0.950487985584789,-2.3515280505945,1.89918269405677,-1.47351895356393,-2.03444348189652,-2.12243281716259,2,0,1.1179319147107,0,0,12,"T","C","T","T1","C","Block A","C","C","(-7.32,-2.6]",1,"1.(-7.32,-2.6]","T",13,"C",2,FALSE,"T",2,"T"
"13",13,-0.351593409487215,0.478838358001942,-4.20054597883716,-1.95831647549644,-1.59462413958654,-3.58254276864046,0.507377326718777,-1.4848435120239,-2.1738329225756,-0.618418256015265,1.38648527244284,-1.51504767092393,-2.85560296599848,-1.29997842014412,-1.46056032108141,-1.50428494659071,-1.84453807137127,-3.46386199598202,-0.0191322584721356,-2.13868562959214,2,3.36580259179939,8.51746051237313,0,3.36580259179939,13,"C","C","C","T2","T","Block A","T","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",27,"T",8,FALSE,"T",3,"C"
"14",14,-1.2590679561858,2.84395793461838,4.11888310706016,2.94337323844933,-1.0411559019633,4.20022733659435,1.41539520695335,2.4302713522413,-0.0668648372391092,0.520913022080648,1.89457580527423,2.18724832149535,2.78608124559515,1.49588767848021,-0.489794791013972,1.84742274395794,1.59719186546213,0.851134266109891,2.66659082807887,3.52082189165264,2,10.1118921514105,15.2635500719842,1,15.2635500719842,14,"C","C","T","T2","T","Block A","C","C","(2.1,6.82]",0,"0.(2.1,6.82]","T",30,"T",7,FALSE,"C",4,"C"
"15",15,0.645844280998893,0.487404120829035,1.69966836579124,1.75405529938846,2.84574291131819,3.81817390892529,-2.24966796408692,3.52494075233264,-0.668530026787561,1.95697958506097,2.83267776896408,7.56854234942706,1.18151526672153,4.44745827013215,2.80893704096636,2.88110308011379,2.38737394377379,2.82035910616503,1.49946447009203,-0.0650267502678685,9,10.3902349307599,12.0418928513336,0,10.3902349307599,15,"T","T","C","T4","C","Block A","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",19,"C",6,FALSE,"C",5,"T"
"16",16,-2.47355105844401,-5.03090861029204,-1.35291544943813,-2.24282774289921,-5.4036358869823,-0.0878337133238031,-3.49024682924989,-2.28813200144713,-2.27766494739074,-5.32545944200281,-2.82267408875155,-2.12146717858212,-1.62788677755026,-1.88407171995076,-0.266789763184681,-3.03725580276585,-1.58806315390912,-2.0280529248084,-0.970871697791546,-0.738797515567247,0,0,-1.02323513489749,1,-1.02323513489749,16,"C","C","C","T3","C","Block A","T","T","(-7.32,-2.6]",0,"0.(-7.32,-2.6]","C",35,"C",0,FALSE,"C",6,"T"
"17",17,-1.67246242500262,-0.103355826303377,-1.7487225544456,-3.49151677754127,-0.320977660078137,-1.78331643620097,1.18759604102533,0.465815484340755,-0.699146171979316,-1.42909397613785,-1.19578652657437,0.374145635488801,-2.22342878693521,0.754214732633546,-2.51721744366749,0.358758639089005,-1.68222806592746,0.491520952866745,0.0141878112326591,-3.06902433983617,1,0.705195598715698,6.35685351928944,0,0.705195598715698,17,"C","T","C","T2","T","Block A","C","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",39,"T",1,FALSE,"C",7,"T"
"18",18,0.185431951990599,1.24684964590387,2.12030391098537,1.19086541173311,2.25668416974058,2.81546733777109,2.4878138887571,4.06432142110006,1.92186823305481,-1.59618623204453,0.840181825806696,0.768380216373369,-1.43096756834274,-2.86871586254548,3.96526457351556,-1.96310004487958,-1.11552886996636,-1.09048587685278,1.89684324015862,-2.46368656428441,0,0,7.92986809265101,0,0,18,"C","C","C","T1","C","Block A","T","T","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",24,"T",10,FALSE,"C",8,"T"
"19",19,2.27331149468634,3.54174629386565,3.84738447260041,2.58545974189486,3.04943302139929,1.56128991471762,2.04553405397944,3.44294277073899,1.77791417181539,1.06023750331074,1.04039578192259,2.49238283495036,5.15222350043092,0.352280376892006,0.941132347502035,5.80494762491505,2.23060870972812,3.42259878139357,2.90704161433095,7.24438831800184,0,0,11.2027635669994,0,0,19,"T","T","T","T2","T","Block A","C","T","(2.1,6.82]",1,"1.(2.1,6.82]","T",25,"C",12,FALSE,"C",9,"C"
"20",20,1.06752448324981,1.0082090148585,-2.52374239866332,-0.266132307634808,1.34603030545067,-5.15912004980741,0.0631580700004776,-2.34490520463621,-0.00689650945267728,-1.46583855551976,-1.78774594870401,-0.914666835419237,-0.257846542260412,-1.00397748893681,2.5553068410918,1.40084008157424,0.830423254871956,1.11415339300019,-1.13942445074236,-1.11407699254114,1,3.87573972000727,9.52739764058101,0,3.87573972000727,20,"C","C","C","T4","C","Block A","C","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",4,"C",10,FALSE,"T",10,"C"
"21",21,1.1986635835904,2.61812182198989,-0.251953412393317,-2.07923717488334,-1.72715067002648,-0.0828631502397679,1.73873810822511,-0.71361097286363,-2.5496576776504,2.24317379936407,0.444868019616349,-0.475572370935618,2.11200471874914,2.75045144038488,0.310906650232647,2.53195728073259,-0.496576318104944,-0.454482414428083,1.26892254534265,-0.762572216865962,0,0,9.88552500783186,0,0,21,"C","T","C","T3","T","Block A","T","T","(2.1,6.82]",1,"1.(2.1,6.82]","C",16,"T",9,FALSE,"C",1,"C"
"22",22,-0.051691879629171,0.619442384812235,2.92685577604002,3.14356559928977,-0.332732187691341,1.91930318028179,0.325565541948342,2.57710908528002,1.27988026627389,-1.2297545723586,3.47973784161843,-0.840479282183994,2.30912871208246,2.72869868546385,-1.39369262921616,0.402239688012428,3.22224997829743,1.76691833998703,1.11710655932139,3.8288363382622,0,0,7.03508340279411,1,7.03508340279411,22,"T","C","C","T4","C","Block A","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",3,"T",8,FALSE,"T",2,"T"
"23",23,-0.693574745749803,2.46114565978783,0.148217205873272,0.660580066805681,-0.0379231557868476,0.359977601076527,0.759331303115851,-1.29315045082378,-2.47959174367113,-1.4144686987206,0.778696207132407,-0.736317654644351,-0.729939139818025,0.110061097619729,1.05847701546581,2.40988264601092,1.8643705398642,-0.0796857328764291,-1.58365618675649,0.436071457866177,2,9.0199871517403,14.171645072314,0,9.0199871517403,23,"T","C","T","T3","C","Block A","C","T","(2.1,6.82]",0,"0.(2.1,6.82]","T",26,"C",7,FALSE,"T",3,"C"
"24",24,-2.41116533720375,-0.659889947421416,-2.64674464712114,-2.13520650755435,0.0702982246276302,-3.76092440729513,-2.64184148258648,-3.06851267014155,-1.61522362695404,-3.38202654716969,0.376119492984769,-1.94924430948555,1.91284032659035,-0.461190608084038,-3.09855199179624,-2.97185010979364,-3.58372098136133,-2.62092243569726,-2.62872434456545,0.460447390924294,0,0,5.21054764251318,0,0,24,"C","T","C","T3","C","Block A","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",32,"T",13,FALSE,"C",4,"C"
"25",25,3.6910756354839,0.337484561671594,-0.370730008657049,-0.268478312339649,3.68820347774724,-2.95968173878298,1.09162198869957,-0.64618299787226,-0.780775192300999,-0.852113969379886,1.69624370609066,-0.444663734246464,-0.336600174815804,2.19192874202375,0.655473650271439,-1.05922373778582,0.227037747561926,0.178508720975593,1.31642797995966,0.872399937251875,0,0,6.6329657370013,0,0,25,"C","C","T","T1","T","Block A","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",34,"C",6,FALSE,"T",5,"T"
"26",26,0.808677006682957,-0.457118989923806,0.613790888073466,-1.7362817222661,-0.985563763355228,0.400575648134797,-1.86288206581557,-3.18662005525629,-0.795892327382682,-1.05024144512041,-0.103526918732948,-1.62890901171969,0.0497667936890792,0.183011463513483,-1.58388681457857,-1.46552585431655,-1.37722065111104,-0.57090060956727,1.0327511863678,0.433185380130158,4,2.69614810349817,6.84780602407191,0,2.69614810349817,26,"C","C","C","T1","C","Block A","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",7,"C",4,FALSE,"T",6,"T"
"27",27,1.30525985296456,6.80152840570107,0.301305593147692,0.240551721655278,4.16724579754625,-2.1450874935922,0.981243061035607,-2.06162630809736,1.85393222947229,-1.443206205601,1.29220225828593,-1.75522948106306,3.80995532618186,-1.85607832959708,3.65909151392034,0.0368685923972568,-1.56329600866186,1.46901613770524,-0.94210591063554,0.792118944984336,0,0,15.8517424788226,1,15.8517424788226,27,"C","C","C","T1","C","Block A","C","T","(2.1,6.82]",1,"1.(2.1,6.82]","T",49,"C",NA,TRUE,NA,7,"T"
"28",28,-1.42101945605993,-3.66462818440096,-1.85538143993401,-3.73027203339192,-0.609740123709433,1.13234134698785,-3.4218813494892,-4.62388307486427,-3.05299425063826,-1.19799598732167,-3.37593441873973,-1.42559172717938,-3.01312942282243,-3.13294604282372,-2.30866374340826,-2.0945314919705,-3.84054531974602,-0.285714512335487,-3.62835452713975,-2.00223560555082,0,0,0.925302733490298,1,0.925302733490298,28,"C","C","C","T2","C","Block A","C","C","(-7.32,-2.6]",0,"0.(-7.32,-2.6]","C",40,"C",0,FALSE,"C",8,"T"
"29",29,-3.03749238359261,-2.76755646832592,-2.76998237610839,-1.40254855759938,0.909710795853469,1.09340797157635,1.12757004630249,-0.0236962090288647,-2.14773715808793,0.835252476044852,-2.88498185270717,2.644119392583,-2.96998461009196,-2.67127968317733,-0.232110167187424,-0.618347041956178,0.27449872773617,0.379471247293806,2.76114992216421,0.479692279191447,1,0,2.2046727488309,0,0,29,"T","C","C","T3","C","Block A","T","C","(-7.32,-2.6]",0,"0.(-7.32,-2.6]","T",36,"C",0,FALSE,"T",9,"C"
"30",30,-0.0437821431871019,-0.700598509805435,-1.89364442258618,-1.10221118063886,-3.9086381638723,-1.83726174061706,-3.89431788206286,-0.370783598265737,-2.24894906154818,-2.68898609076417,-0.588734093309186,-2.8536790756763,-0.310975773589406,-1.99010302503353,-4.50944873014237,-1.80704792634213,0.797562931940649,-0.0543008161982218,-0.788431318306344,-0.713671434930511,0,0,5.15249061858916,0,0,30,"C","C","T","T3","C","Block A","C","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",31,"C",13,FALSE,"T",10,"C"
"31",31,-2.60895019364002,-0.515366102372841,-2.94339664669108,0.519411408721047,-0.109831768108191,-1.06118337715974,-2.22061320964276,-0.103193086319629,-0.945866852787691,2.63428381091333,0.176536759522431,1.03840621144655,-4.14369875619744,-3.24966643540836,0.488643580796731,-1.27956039020414,-0.194309976832286,0.777459560048944,-0.668407449776937,0.12848039564534,0,0,5.41666212649878,0,0,31,"C","C","C","T3","C","Block A","T","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",6,"C",1,FALSE,"T",1,"C"
"32",32,0.346632310325934,-3.82130578166266,-0.246238918808312,-0.953669362896063,-2.40927880635933,-2.44278846477988,-2.74805121825632,-1.56147635505377,-1.80299848362333,0.75805901793484,-1.58875875674654,-1.07203603026155,-1.33374822477334,-1.69817824858257,-1.18886274606025,-1.4605363674238,-0.442931051578386,-1.02455341047265,2.84064000668735,-1.82533726012939,2,0,0.701855024215439,1,0.701855024215439,32,"T","C","T","T4","T","Block A","C","C","(-7.32,-2.6]",1,"1.(-7.32,-2.6]","C",13,"T",2,FALSE,"C",2,"T"
