"","X","cov1","cov2","cov3","cov4","cov5","cov6","cov7","cov8","cov9","cov10","cov11","cov12","cov13","cov14","cov15","cov16","cov17","cov18","cov19","cov20","y0noise","y0","y1","Z","Y","id","Z2armEqual","Z2armUnequalA","Z2armUnequalB","Z4arms","Z2armEqual2","blockID","Z2armBlocked","Z2armBlockedUneqProb","cov2cat","cov1bin","blockV2","ZblockV2","blocksV3","ZblockV3","blocksV4","notblocked","ZblockV4","buildingID","Zcluster"
"33",33,4.07258650295068,2.16006736998698,0.871011933064382,5.73937647963711,0.956112553096811,3.42132691630434,1.69623481491898,-0.192503935461777,0.352289514136752,-2.00951161525071,3.56554030229705,1.65272475088247,1.79499352415747,1.71666864924188,-0.0634251705233533,-3.22579498459136,-1.47853348717433,1.66888890473853,2.2086493355255,3.05553923416788,1,7.16121403619371,12.8128719567675,1,12.8128719567675,33,"T","C","T","T2","C","Block A","T","C","(2.1,6.82]",1,"1.(2.1,6.82]","T",41,"C",9,FALSE,"C",3,"C"
"34",34,-0.253993185346368,0.0749022030149586,1.46548604322108,-3.55895549127525,-0.0352052572726332,-0.535164972760166,-2.51926190488479,1.70634237537365,-2.63222172829433,0.257204794783844,-0.786580568739611,1.52407104795414,-0.805587492161707,0.908711435767502,0.0749833621548807,-3.00325209923909,-0.671928649881553,0.909082089793755,-2.20485983272475,3.10721664457626,1,1.21364542188347,6.86530334245721,0,1.21364542188347,34,"T","T","C","T1","C","Block A","C","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",27,"C",3,FALSE,"T",4,"C"
"35",35,-1.24264105981129,-0.679251992018793,0.220195166631203,1.24502884999058,-0.877281901352999,-1.55595175376261,-0.457181874410364,-1.79853250697938,-0.889797158292829,-0.345217736530621,-1.63940435904301,-2.36034010856862,-2.13286949825581,-1.53129717295126,-1.62957753475172,-2.78151284700587,-2.07793795903483,2.90195110353472,-1.51067334860522,-3.53352633360458,0,0,5.18293422114488,0,0,35,"C","C","C","T2","T","Block A","C","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",29,"T",13,FALSE,"T",5,"T"
"36",36,-4.22715339536464,-0.947844313516767,-5.92696258340592,-1.95338352877033,-1.5476730843173,-5.45941947476778,-3.38250413052323,-4.4785539628823,-4.49291193985085,-4.17391676572497,-5.10972357850575,-2.92815090014005,-6.21111655746308,-0.218562786376223,-4.89619697221863,-1.14231013553016,-5.38656776869823,-4.64763521315877,-2.82860565260864,-3.19222797799166,0,0,4.7998779322021,0,0,36,"C","C","C","T1","T","Block A","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",15,"T",13,FALSE,"C",6,"T"
"37",37,0.570909291690167,2.18274278039852,-2.86163832817691,-1.68140627535879,-0.389317145415435,0.119853019722415,-0.410264261835956,-2.78250250930649,-4.66106190791535,1.45683178117,-2.57191784119123,0.644997239264794,3.06669610119531,1.39293148506535,-3.85343584560958,-1.1623223173629,-2.6869898822363,-1.87323915309834,0.725718292695715,-0.821690520980049,0,0,9.26460375801606,0,0,37,"T","C","C","T2","C","Block A","T","T","(2.1,6.82]",1,"1.(2.1,6.82]","C",10,"C",9,FALSE,"T",7,"T"
"38",38,-1.06128717551854,3.39133181303062,-0.00112435379137787,-0.221009046596975,2.0379002960218,3.83903705342547,0.127116942451486,-1.26129458525191,-1.13502608474752,1.75852776886555,-0.254117332008118,-0.832369906446441,2.44110342109064,1.53861704067709,-1.78348523607249,1.13915335735858,-2.26430826948802,-0.966689095440433,2.52834487404285,-1.05210558809628,1,10.6731803175011,16.3248382380749,0,10.6731803175011,38,"C","C","C","T2","T","Block A","C","C","(2.1,6.82]",0,"0.(2.1,6.82]","T",30,"C",7,FALSE,"T",8,"T"
"39",39,-0.0543092933420881,0.461146983060308,-4.17674964975008,-3.0009687715973,0.242105425071785,0.512655438554451,-3.59882001918986,-1.23761155541368,-1.03985644854576,0.921510951192968,-1.01591706356636,-2.21171603607123,0.432340188432945,-2.14600973081633,-1.29521315196361,0.680713919736393,0.0185295185427059,-0.379357434495639,-0.816686324256719,-0.978531223097929,0,0,6.80932844146973,0,0,39,"T","C","C","T2","T","Block A","T","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",3,"C",8,FALSE,"C",9,"C"
"40",40,-2.29942084458067,-7.30500526757187,0.548816675797659,-3.15819947120793,-3.77155647086341,-2.04053335990897,-4.51216262419399,-3.39462225617553,-2.22976594320914,-5.78081103998219,-1.90386645673342,-2.64394065099784,-2.29826059096476,-0.611409740916197,-4.19809789905529,-0.649320849628969,-3.08977578732383,-2.61233799272738,-3.09199510025124,-4.80534124089788,0,0,-4.2664664431363,0,0,40,"T","C","C","T2","T","Block A","T","T","(-7.32,-2.6]",0,"0.(-7.32,-2.6]","T",50,"T",0,FALSE,"T",10,"C"
"41",41,-1.04696451917477,0.469852433358362,0.15105229960902,2.8586286851752,-0.415539460666616,1.06338915554499,0.0750834254839796,0.472502905058032,1.12254719770951,-1.14203628556294,-0.00417274657778893,-0.647767150692639,0.423424490937695,1.68288736319549,-0.00786695826140621,-1.29779435316403,-1.53589998345989,2.35834125039677,-1.91555099090111,3.42209961951594,0,0,6.82174382797874,0,0,41,"C","C","C","T1","T","Block A","C","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",14,"T",8,FALSE,"C",1,"C"
"42",42,-2.99551964336644,-0.0979897496001807,0.755798301758965,-0.894015543803353,-1.7398028951729,3.27736244965421,2.28209239940684,0.912445690660554,-1.05057099364489,-3.01170778712743,-0.908361391253046,3.8702927951135,-2.97117093168892,-0.941487675778026,-1.52149854305023,-2.74013386639696,-0.206714364817098,-0.867398406260886,1.63788072785117,1.91043409233981,0,0,6.01190861714267,0,0,42,"C","T","C","T4","T","Block A","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",2,"C",1,FALSE,"T",2,"T"
"43",43,-0.806704500538745,0.730657436014633,-0.179427875085061,1.99078165485431,2.19434668442612,1.80336173584176,-3.50239325423437,0.719718502754833,1.11456572432159,-2.60598574768008,0.772025484118591,0.904829941079087,1.35877998651377,0.797760913414202,0.121305558706619,-0.758503795281414,-2.27447274615911,-0.981512863865158,2.32412648472476,0.700137357145965,0,0,7.19369413503908,0,0,43,"C","C","C","T3","C","Block A","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",14,"C",8,FALSE,"T",3,"C"
"44",44,0.59868763712228,3.67558393038178,0.973702901557173,3.16075615473308,1.09301442060835,-2.21353410592847,0.906545715627718,1.00254180650542,3.32165199013821,1.67727993670941,0.495018311916967,2.29933850878936,0.227792857848427,-1.1893340675514,2.51283922060334,-0.216627399475713,-0.952210357321452,3.92956667723421,2.84025302057897,-3.04248474575805,0,0,11.3936377814178,1,11.3936377814178,44,"C","C","C","T4","T","Block A","T","C","(2.1,6.82]",1,"1.(2.1,6.82]","C",37,"T",12,FALSE,"T",4,"C"
"45",45,1.39120326236822,-0.267205330043715,-1.39014142377748,-3.23339158253293,1.2918770709651,-3.94504254342685,2.47212085181414,0.744250046547025,3.29724664103783,0.0230499116256916,1.57436902763406,1.48542408700049,4.91255365605275,1.259483737453,2.282715603031,1.49429455424424,3.64480404003762,2.97588864813393,3.13775944645095,2.73275303867778,0,0,5.77057970679075,0,0,45,"T","T","T","T4","C","Block A","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",22,"T",6,FALSE,"C",5,"T"
"46",46,1.80903605425361,-0.0907226889983927,0.094720097773055,-0.885391931281762,-0.754541955079648,-1.84562042218513,-1.65738476247715,3.15677201978063,-2.05553054262222,-1.64204325941479,-1.01112379246497,2.00598643464616,0.156506269768588,-1.60566589783068,-0.223380384940787,0.897083154442174,-0.282777452123969,1.4238678624854,-1.39925750969257,-1.25842725606798,0,0,6.02227262624806,0,0,46,"C","C","C","T1","C","Block A","C","T","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",45,"T",6,FALSE,"T",6,"T"
"47",47,5.63422167523477,3.96866649420502,-0.533128401265105,4.61363875297967,-0.943083698034176,0.846685317876924,-0.355987835502491,1.53419269255182,0.672221654053505,2.76811472683851,2.69571717211623,1.84036226578755,3.17786716881664,-0.558623617446195,0.0913529136082509,-0.768254295785866,4.8273952995575,0.721973501065954,-0.348371113099537,2.58757412782876,1,12.3199264285979,17.9715843491717,0,12.3199264285979,47,"C","T","T","T4","T","Block A","T","T","(2.1,6.82]",1,"1.(2.1,6.82]","T",48,"C",12,FALSE,"C",7,"T"
"48",48,1.33022880591304,2.13061243973152,0.0022406214595696,0.671055482746416,0.42841666374464,0.910441012234291,0.225278464268881,1.74483712697032,4.28899595010906,-2.2535201130631,1.28498143301867,3.06791223032642,-0.00944628929905011,3.32961599955447,-0.283828819427296,3.15481552104006,3.51705589333847,-0.807797564055334,0.41667366344856,3.92697917719894,0,0,9.19025742255176,1,9.19025742255176,48,"T","T","C","T4","T","Block A","C","C","(2.1,6.82]",1,"1.(2.1,6.82]","C",1,"T",11,FALSE,"C",8,"T"
"49",49,-0.793267693877038,-0.0124722335371389,2.28304844643532,4.31873281415583,0.93237743333845,-0.853676819200121,2.1567621018694,1.66120881709814,0.903806815620076,-1.32832449439699,-0.0979394242279921,2.68252065864113,1.4822841181352,1.76735932332859,-0.111904196207821,-1.74908807125529,4.82414179512581,2.04224671727272,1.59681405008265,2.08713134560271,0,0,6.13387048917243,1,6.13387048917243,49,"T","C","T","T1","T","Block A","T","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",5,"T",3,FALSE,"T",9,"C"
"50",50,0.83056579010849,2.34292756784679,0.922440544318107,4.25945848236304,1.05827822956564,0.320822407226035,0.169704321718305,1.0752937401441,-0.5493912537308,3.29749166934127,-0.0388555913421418,-1.71693468140633,1.87236617625986,2.18156250209417,-0.775572706057427,0.0384881515411505,0.256989401316039,1.48067307043752,0.159654068878619,1.66432244586739,3,9.68279073948042,14.3344486600542,0,9.68279073948042,50,"T","C","C","T4","T","Block A","C","T","(2.1,6.82]",1,"1.(2.1,6.82]","T",10,"T",9,FALSE,"C",10,"C"
"51",51,-2.88252779123917,-0.161693051630044,-2.70924111089196,-0.209752447038951,-0.616982095172833,1.02095059621036,0.97230611830297,-0.807734383764235,-1.89419508164071,1.41224962166841,2.28627609111729,1.15270037810522,-1.32585030745837,0.505718376476494,2.54667000969864,-0.029754360532613,0.0484597439233021,0.713578679435616,0.416995395421093,-0.706669152208835,0,0,5.9210573585033,0,0,51,"C","C","T","T4","T","Block B","C","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",2,"T",1,FALSE,"C",1,"C"
"52",52,0.93262111624655,3.18347475328599,0.993600109368416,2.20201544099661,1.13506808814117,-1.37942194744823,0.846139213961474,-1.42401975817582,0.759333100708688,-2.26842340295481,0.0345335442480283,-0.177240040981383,2.75162516811412,0.72051205425687,-2.71000339671757,1.59981143307585,0.861522371269976,-0.86735851230664,2.02095485175775,-1.24248342832376,1,10.0803044415843,15.731962362158,0,10.0803044415843,52,"T","T","C","T2","C","Block B","C","T","(2.1,6.82]",1,"1.(2.1,6.82]","T",37,"C",12,FALSE,"T",2,"T"
"53",53,1.48193562282645,1.41692276813701,3.76830672536801,2.47834709947421,1.69276769774979,3.44623818990667,2.09047742694711,3.26947149903161,3.63863817142531,2.38218002382504,1.7162395185139,3.82469444124604,4.23722827084407,1.43548462449708,0.34580167932061,0.791406952773233,1.62812453511186,0.951430186381209,2.4288447950601,4.83978585587206,2,6.04152415269381,11.1931820732676,0,6.04152415269381,53,"T","C","C","T2","C","Block B","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","T",12,"T",11,FALSE,"T",3,"C"
"54",54,3.15206326220331,1.68930008706436,1.94278139425751,1.24540306131797,4.11993946572056,0.909550615868514,2.76384859502252,1.1212472807077,3.40355940998259,1.35620811543001,2.03198583226703,0.822133168272432,4.90328632944486,-3.49674823438319,-1.1042125395397,-0.3334057223783,-0.578406372410053,0.285905250365765,4.83295274293765,-1.88075360384914,2,6.81843277315323,11.970090693727,0,6.81843277315323,54,"C","C","C","T3","C","Block B","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",41,"T",11,FALSE,"C",4,"C"
"55",55,-2.14751112912235,-1.30879646142528,-1.95041872293992,1.62146551344177,-3.74274610661584,-2.05246603607595,-0.823007489932662,-1.43406414395075,-2.34145620370363,-2.58644436114559,-4.30074502058652,1.02848906996343,-5.54867522842994,-2.32624591044431,-3.57499898287265,-0.395721668936272,-2.3790368744004,-3.51080206489927,-3.43216147262117,-2.65387060302926,1,0,4.28510152499643,1,4.28510152499643,55,"C","T","C","T3","C","Block B","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",8,"T",13,FALSE,"C",5,"T"
"56",56,3.48385947590951,3.77408987701318,-0.997029105683426,2.61221488608505,-1.19674354359072,2.05412667584743,1.22427978264052,-1.03565835684598,0.411093314318925,5.34356636565533,4.71426993192946,1.38502843725761,1.43324922952407,1.50471004706824,-1.08704717111725,0.021685437958618,2.70756402139091,3.71895481002449,0.667679452682233,1.38090895266389,0,0,11.5341232656825,0,0,56,"C","C","C","T3","C","Block B","T","T","(2.1,6.82]",1,"1.(2.1,6.82]","C",42,"T",12,FALSE,"T",6,"T"
"57",57,-3.04003843775427,-5.64051268698277,-1.1986352412629,-1.14054875390839,-2.120780038735,-4.03736260570981,-0.0225456188223656,-2.83276638706203,-3.34846455484828,-3.68524284079797,-3.35071120182538,-2.77637249287094,-4.34692025494931,-2.2757480733935,-5.77157302803433,-0.772936142461945,-5.11460463554517,-0.723836261246031,-1.4301177489987,-1.57927754276507,0,0,-1.89262959129596,0,0,57,"C","C","T","T2","T","Block B","T","C","(-7.32,-2.6]",0,"0.(-7.32,-2.6]","T",35,"T",0,FALSE,"C",7,"T"
"58",58,5.59193442567511,0.799972058424857,-2.11530347662638,0.523075416399064,0.384101370543861,0.130163094760036,1.0185333854333,-0.0536315392173246,-0.996983140479554,1.40731211739622,-0.681945178477763,-1.35653891788045,1.30915707055323,-0.245507134439025,-3.00064954687899,0.799080367238949,-1.71009596596611,-0.116586458741446,-0.615878316597199,-2.17183663796728,3,5.28178025528885,9.93343817586259,0,5.28178025528885,58,"C","C","C","T1","C","Block B","C","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",20,"T",10,FALSE,"T",8,"T"
"59",59,1.22648028701075,-1.90219865280281,-1.38975174175645,3.90730688373939,-1.39962305632881,2.71630653160046,3.05617506593668,1.96257111589201,-1.37544826975102,1.49223658540111,0.738290207275995,3.36245472432138,1.27016829170722,0.306461547523935,3.9388993511078,4.18886081273159,-2.4942260961013,-0.174118970505854,0.0800405008881238,1.78054594924591,0,0,3.43881358939252,0,0,59,"C","C","C","T2","C","Block B","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",17,"T",2,FALSE,"C",9,"C"
"60",60,-0.672367956302251,0.167685465128274,-3.72223555324754,3.10699057966759,1.08823175444747,-0.4811712570324,-2.52102822242303,-1.56703447392843,-1.22374007956132,-1.64953048954111,-2.89252714321435,1.39388325491172,-0.897247021144573,-1.41572478193053,0.408408131919228,0.726204313043586,-0.658011440675201,-0.567292329893002,-0.205116259733554,-0.109566983362931,1,1.47829343462571,7.12995135519945,0,1.47829343462571,60,"C","C","C","T2","T","Block B","C","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",5,"C",3,FALSE,"C",10,"C"
"61",61,-3.62342314618019,-1.33091024622801,-2.35471018397574,-3.66460191748152,-3.73477786110428,-1.04300506462993,-0.803690892572381,-2.710154572163,0.821770243743853,-2.3686681969071,-4.45480989953463,-3.39929180171012,-4.29133385476069,-2.44438154170355,-0.570141931749156,-2.94824697922072,-1.98517319861755,-1.39518069664972,-2.38699299896201,-6.68076566450241,1,0,4.25356367501706,0,0,61,"C","C","C","T1","T","Block B","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",46,"C",13,FALSE,"T",1,"C"
"62",62,-5.0695700047666,-1.92698500845903,-3.05542216413197,-3.39750252002769,-1.8210545568431,-5.37326611925266,-3.7452882805707,1.56760136647534,-4.11800280308477,-4.56947849883983,-4.69259410696511,-1.76144354930804,-1.92870187374885,-3.5417474053168,-2.0947380926755,-2.96710187392335,0.105747376978171,-2.99892166753928,-3.82831113634818,-4.05574302018593,4,0,3.40346421916058,1,3.40346421916058,62,"C","T","T","T1","T","Block B","T","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",46,"T",5,FALSE,"C",2,"T"
"63",63,0.981169914328406,-0.281321603678816,0.869978550326908,-2.41497385312155,-0.0541741983894002,-1.11289962502473,0.26678420235401,-1.16839574145093,-0.396259775233271,-1.66949764279499,-3.21120845094718,-0.780959066935984,-1.99328446154711,0.336720474307119,-1.15302559058381,0.20443612026787,0.611551026305529,-0.457456903945109,0.298881347607188,-1.22119483873877,0,0,5.75044760710076,0,0,63,"C","T","C","T4","T","Block B","T","C","(-2.6,2.1]",1,"1.(-2.6,2.1]","C",7,"T",6,FALSE,"C",3,"C"
"64",64,-2.74156059745388,-2.0446066664884,-1.07375692909367,-2.31604625246633,1.60250362908643,-1.97155372875066,-0.646090874053144,-0.49865985657247,-0.98889416678537,-1.07051431933444,-1.56914937550256,-2.67415163167926,-0.0678735018754772,-1.79863272520153,-0.879713817185016,-0.377313931116811,0.49416174770817,0.414385072930054,-1.44006178051598,-0.0953257259633681,0,0,3.23571662469196,0,0,64,"T","C","C","T2","T","Block B","C","T","(-2.6,2.1]",0,"0.(-2.6,2.1]","C",36,"T",5,FALSE,"T",4,"C"
"65",65,-0.83333974473986,5.32173263838063,3.38749932862211,1.76097250466765,1.37587511076006,1.38938037723755,1.73945412641909,1.97708597963615,0.55018568058985,4.52382225945715,0.627146618784605,3.8139774352936,5.83468889793437,1.90052600848815,2.30790595348226,-0.0957264366276518,2.94520560901902,1.13424869329659,1.29035520826711,1.53462491541969,0,0,13.7413132905955,0,0,65,"C","C","C","T2","T","Block B","C","C","(2.1,6.82]",0,"0.(2.1,6.82]","C",49,"T",7,FALSE,"C",5,"T"
"66",66,-0.165544734044957,-1.40532766430447,-1.82041957280498,-1.94851715534118,-4.09750448503582,-2.85234374369203,-0.00788533911135597,-0.93550122121284,-2.93539396145693,-3.17817107888082,-1.03944177605699,-2.33512204029985,0.423968980903657,1.77593095722365,-2.67926566040357,-1.72833505147426,-2.62020372838972,0.811431529990886,-2.11400702579485,-0.851017338073245,0,0,4.14743234616116,0,0,66,"T","C","C","T1","C","Block B","C","C","(-2.6,2.1]",0,"0.(-2.6,2.1]","T",18,"C",5,FALSE,"T",6,"T"
