"b","taub","truetaub","nb","nTb","nCb","estvartaub","pb","nbwt","pbwt","hbwt2","hbwt3","hbwt","greenlabrule","hbwt01","hbwt02","hbwt03"
1,-34544.3404893902,-47347.7853722669,8,4,4,295589422.070755,0.5,0.00635930047694754,0.25,0.00158982511923688,2,4,0.258899676375405,0.0129449838187702,0.0129449838187702,0.0129449838187702
2,-48401.0409627004,-46659.8766757453,20,2,18,8176246.9424223,0.1,0.0158982511923688,0.09,0.0014308426073132,1.8,3.6,0.233009708737864,0.0116504854368932,0.0116504854368932,0.0116504854368932
3,-40027.2693006882,-40174.2711626247,30,15,15,8255386.61252912,0.5,0.0238473767885533,0.25,0.00596184419713832,7.5,15,0.970873786407767,0.0485436893203883,0.0485436893203883,0.0485436893203883
4,-4991.06287165579,-4925.21868782581,40,4,36,30032.9686252716,0.1,0.0317965023847377,0.09,0.00286168521462639,3.6,7.2,0.466019417475728,0.0233009708737864,0.0233009708737864,0.0233009708737864
5,-1324.19803814859,-1296.45611192596,50,25,25,3388.3025309652,0.5,0.0397456279809221,0.25,0.00993640699523052,12.5,25,1.61812297734628,0.0809061488673139,0.0809061488673139,0.0809061488673139
6,-17892.3488842389,-17980.3147287691,60,6,54,364924.209872958,0.1,0.0476947535771065,0.09,0.00429252782193959,5.4,10.8,0.699029126213592,0.0349514563106796,0.0349514563106796,0.0349514563106796
7,-38772.7884729316,-38768.2831531646,70,35,35,2698814.67121734,0.5,0.0556438791732909,0.25,0.0139109697933227,17.5,35,2.26537216828479,0.113268608414239,0.113268608414239,0.113268608414239
8,-27277.4826615737,-27411.4973588115,80,8,72,626143.567938614,0.1,0.0635930047694754,0.09,0.00572337042925278,7.2,14.4,0.932038834951456,0.0466019417475728,0.0466019417475728,0.0466019417475728
9,-1690.81365039352,-1701.78119256877,100,50,50,4058.64351518377,0.5,0.0794912559618442,0.25,0.019872813990461,25,50,3.23624595469256,0.161812297734628,0.161812297734628,0.161812297734628
10,-9101.78843805526,-9117.71917498921,800,80,720,6457.99338913342,0.1,0.635930047694754,0.09,0.0572337042925278,72,144,9.32038834951456,0.466019417475728,0.466019417475728,0.466019417475728
